1,18228,1,0,1
1,8575,0,0,1
1,2413,0,0,1
1,26409,0,0,1
1,32425,0,0,1
1,6851,1,0,1
1,20699,0,0,1
1,26105,0,0,1
1,21794,0,0,1
1,14821,1,0,1
1,2790,0,0,1
1,32144,1,0,1
1,10733,1,0,1
1,27936,0,0,1
1,17313,0,0,1
1,10950,0,0,1
1,16973,0,0,1
1,21655,0,0,1
1,23997,0,0,1
1,29351,1,0,1
1,17214,0,0,1
1,12754,0,0,1
1,32335,1,0,1
1,27009,0,0,1
1,20469,0,0,1
1,28365,1,0,1
1,19353,1,0,2
1,27916,0,0,2
1,31993,1,0,1
1,13376,0,0,1
1,24692,0,0,1
1,31399,0,0,3
1,9976,1,0,3
1,23281,0,0,1
1,4897,0,0,1
1,11272,0,0,1
1,25849,0,0,1
1,20307,0,0,1
1,17169,0,0,1
1,17748,1,0,1
1,14982,0,0,1
1,9733,0,0,1
1,3510,1,0,1
1,5243,0,0,1
1,11026,0,0,1
1,8806,1,0,3
1,24373,0,0,1
1,16532,0,0,1
1,13085,0,0,1
1,23262,0,0,1
1,31875,0,0,1
1,5217,0,0,1
1,21914,0,0,1
1,9619,1,0,1
1,18392,0,0,1
1,13752,1,0,1
1,30590,1,0,1
1,18184,0,0,1
1,18454,0,0,1
1,26497,0,0,1
1,9591,0,0,1
1,29118,0,0,1
1,26259,0,0,1
1,14475,0,0,1
1,13870,0,0,1
1,19268,0,0,1
1,28231,0,0,2
1,25308,0,0,2
1,8586,0,0,1
1,30542,0,0,1
1,24403,0,0,1
1,4982,0,0,1
1,25495,0,0,1
1,11679,1,0,1
1,26450,0,0,2
1,13447,0,0,1
1,8360,0,0,1
1,18822,0,0,1
1,18410,0,0,1
1,31154,1,0,1
1,14876,0,0,1
1,10131,0,0,1
1,31843,0,0,1
1,18339,0,0,1
1,19725,0,0,1
1,10887,0,0,1
1,20097,1,0,1
1,21932,1,0,1
1,16842,0,0,1
1,32731,0,0,1
1,14870,0,0,1
1,17961,0,0,1
1,23319,0,0,1
1,19418,0,0,1
1,8845,0,0,1
1,10887,0,0,1
1,11711,0,0,1
1,29822,0,0,1
1,13722,0,0,1
1,15759,1,0,1
1,18205,1,0,1
1,27705,0,0,1
1,2218,0,0,1
1,11558,1,0,1
1,22314,0,0,1
1,10000,0,0,1
1,10345,0,0,1
1,7584,1,0,1
1,30547,1,0,1
1,4237,0,0,1
1,16306,0,0,1
1,24041,0,0,1
1,12276,0,0,1
1,17953,0,0,1
1,21314,0,0,1
1,19562,0,0,1
1,16532,0,0,1
1,12556,0,0,1
1,14351,0,0,1
1,22820,0,0,1
1,14395,0,0,1
1,22035,0,0,1
1,29724,0,0,1
1,19803,0,0,1
1,20931,0,0,1
1,28530,0,0,1
1,29649,0,0,1
1,28694,0,0,1
1,19302,1,0,1
1,12644,0,0,1
1,2813,0,0,1
1,26522,0,0,1
1,16290,0,0,1
1,27952,0,0,5
1,31038,1,0,5
1,15649,0,0,5
1,6874,0,0,5
1,26164,0,0,5
1,26674,0,0,5
1,13761,0,0,5
1,8480,0,0,5
1,22938,1,0,5
1,12406,0,0,5
1,20019,0,0,5
1,27858,0,0,5
1,18040,0,0,5
1,4388,1,0,5
1,25011,0,0,5
1,2971,0,0,1
1,12038,0,0,1
1,12161,0,0,1
1,19954,0,0,1
1,12590,0,0,1
1,22194,1,0,1
1,18052,0,0,1
1,26673,0,0,1
1,20271,0,0,1
1,21673,0,0,1
1,28029,0,0,1
1,6136,0,0,1
1,10492,0,0,1
1,19181,0,0,1
1,3305,0,0,1
1,13558,0,0,1
1,1045,0,0,1
1,27235,1,0,1
1,21204,0,0,1
1,21588,0,0,1
1,25249,0,0,1
1,17810,0,0,1
1,19192,1,0,1
1,4702,0,0,1
1,6460,0,0,1
1,30708,1,0,1
1,30957,1,0,1
1,31647,0,0,1
1,24810,0,0,1
1,10445,0,0,1
1,5168,0,0,1
1,25900,1,0,1
1,5416,1,0,1
1,5795,0,0,1
1,25748,0,0,1
1,19723,0,0,4
1,21308,1,0,4
1,1414,0,0,1
1,16199,0,0,1
1,12887,0,0,1
1,14722,0,0,2
1,21697,0,0,2
1,28260,0,0,2
1,29089,0,0,2
1,18038,1,0,2
1,10701,0,0,2
1,18911,1,0,2
1,7585,0,0,1
1,10085,0,0,2
1,21677,0,0,1
1,11521,0,0,1
1,13648,0,0,1
1,14409,0,0,1
1,27773,0,0,2
1,5985,0,0,1
1,101,0,0,1
1,3695,0,0,1
1,10386,1,0,1
1,26274,0,0,1
1,23061,0,0,1
1,12961,1,0,1
1,24999,0,0,1
1,27407,0,0,1
1,14023,0,0,1
1,4851,0,0,1
1,13276,0,0,1
1,26196,0,0,1
1,32488,1,0,1
1,11167,0,0,1
1,19224,0,0,1
1,24983,0,0,1
1,29953,0,0,1
1,31273,1,0,1
1,25905,0,0,1
1,29985,1,0,1
1,8110,1,0,1
1,29008,0,0,1
1,118,0,0,1
1,30160,1,0,1
1,4533,0,0,1
1,12708,0,0,1
1,12778,0,0,1
1,32341,1,0,1
1,24219,0,0,1
1,6627,0,0,1
1,14247,0,0,2
1,24366,1,0,2
1,17326,0,0,1
1,17032,0,0,1
1,26810,1,0,1
1,2477,0,0,1
1,11622,1,0,2
1,11580,1,0,2
1,7053,0,0,2
1,17434,0,0,2
1,30121,1,0,1
1,32295,0,0,1
1,13919,0,0,1
1,24658,0,0,1
1,17780,0,0,1
1,2929,0,0,1
1,31116,0,0,1
1,1424,0,0,1
1,25269,0,0,1
1,31346,0,0,1
1,30238,1,0,1
1,19514,0,0,1
1,31609,1,0,1
1,18787,0,0,1
1,27913,1,0,1
1,5178,1,0,1
1,15700,0,0,1
1,20341,0,0,1
1,28206,0,0,1
1,20562,0,0,1
1,2635,0,0,1
1,13822,0,0,1
1,30752,0,0,2
1,29291,0,0,2
1,18664,0,0,2
1,8320,0,0,2
1,14207,1,0,2
1,2641,0,0,2
1,26530,1,0,2
1,15411,0,0,1
1,21031,0,0,1
1,1067,0,0,1
1,30194,0,0,1
1,23931,0,0,1
1,3688,1,0,1
1,30942,1,0,1
1,15568,1,0,1
1,18968,0,0,1
1,1407,0,0,1
1,6833,0,0,1
1,6100,0,0,1
1,6691,0,0,1
1,1195,0,0,1
1,263,0,0,1
1,20867,0,0,1
1,17524,0,0,1
1,23759,0,0,1
1,21477,0,0,1
1,4870,1,0,1
1,23852,0,0,1
1,8738,0,0,1
1,25012,0,0,1
1,11620,0,0,1
1,26076,0,0,1
1,20905,0,0,1
1,6514,0,0,1
1,6342,0,0,1
1,28191,0,0,1
1,1843,0,0,1
1,17656,0,0,1
1,31563,1,0,1
1,915,0,0,1
1,23679,1,0,1
1,26117,0,0,1
1,23253,0,0,1
1,30860,0,0,1
1,16404,0,0,1
1,31061,1,0,1
1,7906,0,0,1
1,13614,0,0,1
1,27383,0,0,1
1,30125,1,0,1
1,19626,0,0,1
1,21129,0,0,1
1,5711,0,0,1
1,10849,0,0,1
1,1415,0,0,1
1,26047,0,0,1
1,30545,1,0,1
1,16125,1,0,1
1,27366,0,0,1
1,9746,0,0,1
1,28845,1,0,1
1,10765,1,0,1
1,25003,0,0,1
1,23541,0,0,1
1,23388,1,0,1
1,995,0,0,1
1,1617,0,0,1
1,30753,1,0,1
1,10805,1,0,1
1,16791,0,0,1
1,13205,0,0,1
1,26707,0,0,1
1,31217,1,0,1
1,25852,0,0,1
1,31748,0,0,1
1,21594,0,0,1
1,242,0,0,1
1,10477,0,0,1
1,1454,0,0,1
1,29272,0,0,1
1,10050,0,0,1
1,13079,0,0,1
1,10930,1,0,1
1,964,0,0,1
1,13436,1,0,1
1,10314,0,0,1
1,14326,1,0,1
1,20800,1,0,1
1,21482,1,0,1
1,11462,0,0,1
1,19425,1,0,1
1,24142,0,0,1
1,27392,0,0,1
1,4952,0,0,1
1,22710,0,0,1
1,31094,0,0,1
1,7580,0,0,1
1,20201,0,0,1
1,31220,1,0,1
1,1185,0,0,1
1,4881,1,0,1
1,5157,0,0,1
1,25456,1,0,1
1,12024,0,0,1
1,18035,1,0,1
1,15589,0,0,1
1,18908,0,0,1
1,25276,0,0,1
1,8121,1,0,1
1,27553,0,0,1
1,15805,0,0,1
1,9110,1,0,1
1,1265,0,0,1
1,28142,0,0,1
1,9446,0,0,1
1,4338,0,0,1
1,6188,0,0,1
1,21988,0,0,1
1,940,0,0,1
1,10102,0,0,1
1,29048,0,0,1
1,6644,0,0,1
1,28555,0,0,1
1,31669,1,0,1
1,28107,0,0,1
1,29136,1,0,1
1,14721,0,0,1
1,3648,0,0,1
1,6403,1,0,1
1,18802,1,0,1
1,29390,1,0,1
1,29340,0,0,1
1,27235,0,0,1
1,3875,0,0,1
1,26597,1,0,1
1,29053,0,0,1
1,29092,1,0,1
1,9624,1,0,1
1,27958,0,0,1
1,29765,1,0,1
1,26960,0,0,1
1,15347,0,0,1
1,12739,0,0,1
1,21675,0,0,2
1,22447,0,0,2
1,10280,0,0,2
1,312,0,0,2
1,4208,1,0,2
1,24486,0,0,1
1,7580,0,0,1
1,6766,1,0,1
1,24225,0,0,1
1,26183,0,0,1
1,8909,0,0,1
1,5067,0,0,1
1,21501,0,0,1
1,9079,0,0,1
1,4593,0,0,1
1,6199,1,0,1
1,24616,0,0,1
1,17866,0,0,1
1,17826,0,0,1
1,32415,0,0,1
1,4210,1,0,1
1,30909,0,0,1
1,24207,1,0,1
1,17366,0,0,1
1,11124,0,0,1
1,29424,0,0,1
1,5692,1,0,1
1,18114,0,0,1
1,7423,1,0,1
1,22932,0,0,1
1,20653,0,0,1
1,18055,0,0,1
1,32618,0,0,1
1,210,0,0,1
1,21246,0,0,1
1,9258,0,0,1
1,17795,0,0,1
1,25002,1,0,1
1,14656,0,0,1
1,4548,0,0,1
1,23727,1,0,1
1,23850,1,0,1
1,4795,0,0,1
1,26474,0,0,1
1,3001,0,0,1
1,2600,0,0,1
1,2900,0,0,1
1,28549,1,0,1
1,22580,1,0,1
1,14302,0,0,1
1,21466,0,0,1
1,26287,0,0,1
1,31000,0,0,1
1,31226,1,0,1
1,24339,1,0,1
1,17545,0,0,1
1,26619,1,0,1
1,18986,0,0,1
1,29806,1,0,1
1,9569,0,0,1
1,28381,1,0,1
1,29460,0,0,1
1,5004,1,0,1
1,11257,0,0,1
1,13046,0,0,1
1,13303,0,0,1
1,21724,0,0,1
1,19582,0,0,1
