0,31137,0,441,1
0,8966,0,441,1
1,9503,1,0,1
1,19350,0,0,1
0,29401,1,442,1
0,17755,0,441,1
0,22648,0,441,1
1,13009,0,0,1
0,19435,0,441,1
0,15359,1,441,1
1,5716,1,0,1
0,32113,0,441,1
0,29432,0,441,1
0,19550,0,441,1
-1,-1,-1,-1,-1
0,8962,0,441,1
0,23466,0,441,1
0,14631,1,441,1
1,3084,0,0,1
0,26096,0,441,1
0,1506,0,441,1
0,27636,0,441,1
0,31984,0,441,1
0,19243,0,441,1
0,781,1,441,1
0,19202,0,441,1
1,16249,1,0,1
0,26589,0,441,1
1,15562,0,0,1
1,23934,0,0,1
0,11007,0,441,1
0,21871,0,441,1
-1,-1,-1,-1,-1
1,8962,0,0,1
0,23466,0,441,1
0,7093,0,441,1
0,30352,0,442,1
0,3084,0,441,1
0,26096,0,441,1
0,1506,0,440,1
0,27636,0,441,1
0,19243,0,441,1
0,781,0,441,1
0,19202,0,441,1
0,26589,0,441,1
1,18225,0,0,1
1,15562,0,0,1
0,23934,0,442,1
0,11007,0,441,1
0,21871,0,441,1
-1,-1,-1,-1,-1
0,25207,1,442,1
0,19804,0,441,1
0,20721,0,441,1
0,30302,1,441,1
1,32077,0,0,1
0,14842,0,441,1
0,26956,0,441,1
1,28139,0,0,1
0,14598,0,442,1
0,32688,0,441,1
0,6402,0,442,1
0,29988,0,442,1
0,22556,0,441,1
0,20896,0,441,1
0,26902,0,441,1
0,32666,0,442,1
0,22862,0,441,1
0,22099,1,441,1
1,6483,0,0,1
0,3164,0,441,1
0,19154,0,441,1
0,23485,1,442,1
0,31250,1,442,1
0,5908,0,442,1
1,17827,1,0,1
1,26008,0,0,1
0,32084,0,442,1
0,20112,0,441,1
0,31022,0,441,1
1,30092,0,0,1
0,22184,0,441,1
0,17117,1,441,1
0,32103,1,441,1
0,4693,0,441,1
1,17515,0,0,1
1,26697,0,0,1
1,18407,0,0,1
0,27763,0,441,1
-1,-1,-1,-1,-1
0,24785,1,441,1
0,19887,1,442,1
0,25450,0,441,1
0,29828,1,442,1
1,10786,0,0,1
0,32526,0,441,1
1,21016,0,0,1
0,16569,0,441,1
0,23482,0,441,1
0,4397,0,442,1
1,25520,0,0,1
1,9293,0,0,1
0,4184,0,441,1
0,8778,0,442,1
0,27638,0,441,1
0,31616,0,442,1
0,30727,0,442,1
1,21176,0,0,1
0,8893,0,441,1
0,25832,0,441,1
0,3144,0,441,1
1,16880,0,0,1
0,30799,0,441,1
0,20173,0,442,1
-1,-1,-1,-1,-1
0,10031,0,441,1
0,29713,0,442,1
0,15113,0,441,1
0,23480,0,441,1
0,14103,0,441,1
0,24449,1,441,1
0,31118,1,441,1
0,25181,0,441,1
0,26610,0,441,1
0,24655,0,442,1
1,31312,0,0,1
0,9720,0,441,1
0,18017,0,441,1
1,14160,0,0,1
0,24926,0,441,1
0,21617,0,442,1
0,17009,0,441,1
0,14220,0,441,1
1,14633,0,0,1
1,24453,0,0,1
1,4363,0,0,1
0,8382,0,441,1
1,9596,0,0,1
0,16501,0,441,1
0,31999,0,441,1
0,16206,0,441,1
0,14542,0,441,1
0,31298,1,441,1
0,11220,0,441,1
-1,-1,-1,-1,-1
0,16186,0,442,1
0,31850,1,441,1
0,19882,0,440,1
0,16666,0,441,1
1,6932,1,0,1
0,7469,0,441,1
0,5386,0,441,1
1,27649,0,0,1
0,28555,0,441,1
1,12680,0,0,1
0,11915,0,442,1
1,13043,0,0,1
0,27768,0,442,1
0,14997,0,441,1
0,12434,1,442,1
0,5138,0,442,1
0,23149,0,441,1
1,7147,1,0,1
0,21952,0,441,1
0,22988,0,441,1
0,11968,0,441,1
0,6731,0,441,1
1,29998,1,0,1
-1,-1,-1,-1,-1
0,10100,0,441,1
0,20839,0,441,1
0,12778,0,440,1
0,27784,0,441,1
0,22182,0,441,1
0,30630,0,441,1
1,6669,0,0,1
0,28841,0,441,1
0,24499,0,441,1
0,27307,0,441,1
0,28182,0,442,1
1,7196,1,0,1
0,10145,0,441,1
0,16131,1,442,1
1,24116,0,0,1
1,29114,0,0,1
0,3772,1,441,1
1,20617,0,0,1
1,24128,0,0,1
1,23763,0,0,1
0,19228,0,441,1
0,26671,0,441,1
0,2479,0,441,1
0,32390,0,442,1
0,26896,0,441,1
1,13638,0,0,1
1,10704,0,0,1
0,25339,0,442,1
1,30547,1,0,1
0,31553,0,441,1
0,6244,0,441,1
0,28126,0,441,1
0,22110,0,441,1
0,13785,0,441,1
0,25207,0,440,1
0,14335,0,441,1
1,8138,0,0,1
0,19071,0,441,1
-1,-1,-1,-1,-1
0,21821,1,440,1
0,12856,0,441,1
0,25103,0,441,1
0,21769,0,441,1
0,29485,0,441,1
1,25091,0,0,1
0,26890,1,441,1
0,18701,0,441,1
1,27324,0,0,1
0,31581,0,441,1
0,25562,0,442,1
0,7242,0,441,1
0,14812,0,441,1
1,9421,0,0,1
0,17371,0,441,1
0,24812,0,441,1
1,23537,0,0,1
1,28282,0,0,1
0,32200,0,441,1
1,14712,0,0,1
0,13302,0,441,1
-1,-1,-1,-1,-1
0,28283,0,442,1
1,2370,0,0,1
1,4042,0,0,1
0,19965,0,440,1
1,25313,0,0,1
0,3455,0,441,1
0,16752,0,441,1
0,26832,0,441,1
0,22266,1,441,1
1,25971,0,0,1
1,28424,0,0,1
0,15418,0,441,1
0,31659,0,441,1
0,14337,1,440,1
1,7700,1,0,1
0,29570,0,441,1
0,19467,0,441,1
1,21654,0,0,1
0,24572,0,441,1
0,13637,0,441,1
1,15480,0,0,1
0,18888,0,441,1
0,12588,0,441,1
0,13222,0,441,1
0,16008,0,441,1
1,15798,0,0,1
0,24611,0,441,1
0,24842,0,442,1
1,27820,0,0,1
1,20287,0,0,1
0,5487,0,441,1
0,31430,0,441,1
0,17781,0,441,1
0,8484,0,441,1
0,30917,0,441,1
0,30841,0,441,1
1,19186,0,0,1
-1,-1,-1,-1,-1
0,16152,0,442,1
1,17052,0,0,1
1,24963,0,0,1
0,32305,1,441,1
0,32546,0,441,1
0,5268,0,441,1
1,13226,1,0,1
0,30122,0,442,1
0,7705,0,442,1
0,1585,0,441,1
0,28364,0,440,1
0,6630,0,442,1
1,27729,0,0,1
0,30054,0,441,1
0,26094,0,441,1
0,29659,0,441,1
0,29423,0,441,1
0,29892,0,440,1
0,591,1,441,1
1,26360,0,0,1
-1,-1,-1,-1,-1
0,29392,0,441,1
0,19379,0,441,1
0,3365,0,441,1
0,14504,0,441,1
0,24888,0,442,1
0,22039,0,441,1
1,11914,0,0,1
0,15658,0,440,1
0,18956,0,441,1
0,20742,0,442,1
0,28600,0,441,1
1,20653,0,0,1
0,14344,0,441,1
0,284,0,441,1
0,12469,0,441,1
1,27447,0,0,1
0,11941,0,441,1
0,28630,0,441,1
0,31348,0,441,1
0,17150,0,441,1
0,26739,0,441,1
0,22246,0,441,1
0,16568,0,441,1
1,9324,0,0,1
0,14690,0,441,1
0,28534,0,442,1
1,14021,0,0,1
0,13662,0,441,1
0,27088,0,441,1
1,25811,0,0,1
0,13659,0,441,1
0,7663,0,441,1
0,7165,0,441,1
-1,-1,-1,-1,-1
0,29820,0,440,1
0,24484,0,441,1
0,13754,0,441,1
1,30499,0,0,1
0,22847,0,441,1
1,12857,1,0,1
0,31551,0,441,1
0,25523,0,441,1
1,17824,1,0,1
1,4258,0,0,1
0,25591,0,441,1
0,18939,0,441,1
0,14060,0,441,1
0,30853,0,441,1
0,16313,0,441,1
0,8563,0,442,1
0,29662,0,442,1
0,16627,0,441,1
1,16226,0,0,1
0,8405,0,441,1
0,19705,0,441,1
-1,-1,-1,-1,-1
0,27665,0,441,1
0,9760,0,441,1
1,23483,1,0,1
1,21430,0,0,1
0,32161,0,442,1
1,23825,0,0,1
0,31522,1,441,1
0,29218,0,441,1
0,30124,0,442,1
0,31802,0,441,1
1,4263,0,0,1
0,24254,0,441,1
0,29696,0,441,1
0,31714,0,442,1
1,19940,0,0,1
1,14571,0,0,1
0,32352,0,441,1
0,30078,0,442,1
1,15558,0,0,1
1,32604,0,0,1
0,24004,0,441,1
1,7101,1,0,1
0,16548,0,441,1
0,30664,0,442,1
0,28895,0,442,1
0,26309,0,441,1
1,25579,0,0,1
0,22009,0,442,1
1,32254,1,0,1
1,6772,0,0,1
1,28485,0,0,1
1,15018,1,0,1
0,22983,0,441,1
0,26412,0,441,1
-1,-1,-1,-1,-1
0,17079,0,441,1
0,16002,0,441,1
0,26383,0,441,1
0,28471,0,441,1
0,3351,0,441,1
1,106,0,0,1
0,24185,0,441,1
0,27122,0,441,1
1,24779,0,0,1
1,27986,0,0,1
0,32127,0,441,1
0,367,0,441,1
1,8566,1,0,1
1,20689,0,0,1
1,32584,0,0,1
0,29055,0,442,1
0,29158,0,441,1
0,30717,0,441,1
0,27717,0,441,1
0,8953,0,442,1
-1,-1,-1,-1,-1
1,28843,1,0,1
0,6687,0,441,1
0,7848,0,441,1
0,8201,0,441,1
0,25257,0,441,1
0,24336,0,441,1
0,14141,0,441,1
0,21018,0,441,1
1,11533,1,0,1
1,21968,0,0,1
0,23393,0,442,1
1,30938,1,0,1
1,13125,0,0,1
0,26095,1,441,1
0,20201,0,441,1
0,23276,0,441,1
0,4543,0,441,1
0,31514,0,441,1
0,2326,1,441,1
1,1966,0,0,1
0,29503,0,440,1
0,23243,0,441,1
1,14934,0,0,1
0,200,0,441,1
0,4316,0,441,1
0,12736,0,441,1
0,26323,0,441,1
0,29257,0,441,1
-1,-1,-1,-1,-1
1,20720,0,0,1
1,20069,0,0,1
0,24982,0,441,1
1,15917,0,0,1
0,23565,0,441,1
0,4374,0,441,1
0,5682,0,441,1
0,15273,0,441,1
0,17700,0,441,1
0,23335,0,441,1
0,2620,0,442,1
0,28909,1,441,1
0,5221,0,441,1
0,6992,1,442,1
0,31419,0,441,1
0,12276,0,441,1
-1,-1,-1,-1,-1
1,15229,0,0,1
0,12129,0,441,1
0,13366,0,440,1
0,11146,0,441,1
0,25892,0,441,1
1,27949,0,0,1
0,19970,0,442,1
0,31150,0,442,1
0,9475,0,441,1
0,22587,0,441,1
0,21421,0,441,1
0,23743,0,441,1
0,15145,0,441,1
0,10036,0,441,1
0,10478,0,441,1
0,32080,0,441,1
0,1482,0,441,1
0,3807,0,441,1
0,13738,0,441,1
1,1578,0,0,1
0,19228,0,441,1
1,3645,0,0,1
0,19667,0,441,1
1,27989,0,0,1
0,2026,1,441,1
0,29386,0,441,1
0,16620,0,441,1
0,31428,0,440,1
0,30061,0,441,1
1,29024,0,0,1
0,4985,0,442,1
-1,-1,-1,-1,-1
1,22944,0,0,1
0,12333,0,441,1
1,11667,0,0,1
0,11923,1,441,1
1,9652,0,0,1
0,24591,0,441,1
0,13704,0,441,1
0,22186,0,441,1
1,4838,0,0,1
1,11477,0,0,1
0,15304,0,442,1
1,21508,0,0,1
0,20889,0,441,1
0,28496,0,441,1
0,27245,1,441,1
0,11081,0,441,1
1,27989,0,0,1
-1,-1,-1,-1,-1
0,24111,0,442,1
1,24719,0,0,1
1,32446,1,0,1
0,13444,0,441,1
0,16433,0,442,1
1,9516,0,0,1
1,22019,0,0,1
1,23041,0,0,1
0,30009,0,442,1
1,16288,0,0,1
0,31377,1,441,1
1,30696,1,0,1
0,31589,1,441,1
0,20340,0,442,1
1,31582,0,0,1
1,15080,0,0,1
0,32085,0,441,1
1,18248,0,0,1
0,17453,0,441,1
0,30771,0,441,1
1,18381,0,0,1
0,12407,0,441,1
0,29694,0,442,1
0,28398,0,441,1
0,19574,0,441,1
0,23267,1,441,1
0,25051,1,441,1
1,202,0,0,1
-1,-1,-1,-1,-1
0,26026,1,441,1
0,22711,0,441,1
0,20363,0,457,1
0,31658,0,441,1
0,21526,0,441,1
0,20010,0,441,1
0,24035,0,442,1
0,30824,1,441,1
0,20209,0,441,1
0,30167,0,441,1
0,26485,0,441,1
1,7317,0,0,1
0,21647,1,441,1
0,27820,0,441,1
1,24261,0,0,1
0,23763,1,442,1
1,27759,0,0,1
0,7667,0,441,1
0,12153,0,441,1
0,12393,0,441,1
0,17023,0,441,1
-1,-1,-1,-1,-1
0,6907,0,441,1
0,23405,0,441,1
1,32578,0,0,1
0,18268,0,441,1
0,19592,0,441,1
1,19249,0,0,1
0,32183,0,442,1
0,6938,0,441,1
0,32514,0,441,1
1,24849,0,0,1
0,14500,0,441,1
0,28965,0,441,1
0,15988,0,441,1
0,14497,0,441,1
1,26940,0,0,1
0,27411,0,441,1
0,5395,1,442,1
0,8936,0,442,1
1,7021,0,0,1
0,23525,0,440,1
1,26372,0,0,1
0,17213,0,441,1
1,16525,0,0,1
1,10523,0,0,1
0,26305,0,441,1
0,22395,0,441,1
0,18000,1,441,1
0,28406,0,441,1
0,15851,0,441,1
0,25715,0,441,1
0,18632,0,441,1
0,26495,1,441,1
1,29307,0,0,1
0,22351,0,442,1
-1,-1,-1,-1,-1
0,15924,0,441,1
0,32551,1,441,1
0,4275,0,441,1
0,8195,0,441,1
0,27184,0,441,1
0,30640,0,441,1
1,18107,0,0,1
0,8567,0,441,1
0,14824,0,442,1
0,23747,1,441,1
0,1766,0,441,1
0,30610,1,441,1
0,2089,0,441,1
1,7030,0,0,1
0,14414,0,441,1
0,11750,0,441,1
0,26728,0,442,1
0,28904,0,440,1
0,19029,0,440,1
-1,-1,-1,-1,-1
0,9290,0,441,1
0,18780,0,441,1
1,28913,0,0,1
0,21365,0,442,1
1,18975,0,0,1
1,23318,1,0,1
0,26771,0,442,1
0,9217,0,442,1
0,30526,0,441,1
0,15634,0,441,1
0,27665,0,441,1
1,23447,0,0,1
0,12718,0,441,1
1,17494,1,0,1
0,28482,0,441,1
0,27483,0,441,1
0,25467,0,441,1
0,1896,1,441,1
1,30558,1,0,1
1,24637,0,0,1
0,30527,0,441,1
0,13500,0,441,1
1,6002,1,0,1
0,198,0,441,1
0,3302,0,441,1
0,23266,0,441,1
0,22518,0,441,1
0,28742,1,441,1
0,31428,0,441,1
0,32465,0,441,1
0,19282,0,441,1
0,28156,0,441,1
-1,-1,-1,-1,-1
0,22752,0,441,1
1,19593,0,0,1
0,2143,0,441,1
0,5282,1,441,1
1,21638,0,0,1
0,18988,0,441,1
1,32261,0,0,1
0,21651,1,442,1
1,31489,0,0,1
0,26787,0,442,1
1,26633,0,0,1
0,21097,1,441,1
1,16874,0,0,1
0,24568,1,441,1
0,22441,0,441,1
0,23101,0,441,1
0,4147,0,441,1
1,21301,0,0,1
0,29921,0,441,1
0,16578,0,442,1
0,16612,0,441,1
0,11752,0,442,1
0,3680,0,441,1
0,21082,0,441,1
-1,-1,-1,-1,-1
0,8033,0,441,1
1,11261,0,0,1
0,5069,0,442,1
0,19194,0,441,1
1,22626,0,0,1
0,23018,0,441,1
1,24119,0,0,1
1,5889,0,0,1
0,13992,0,442,1
0,26390,0,441,1
0,27145,0,441,1
1,811,0,0,1
0,7220,0,441,1
0,28174,0,442,1
1,16521,0,0,1
1,5886,1,0,1
0,32584,0,441,1
0,984,0,441,1
1,28362,1,0,1
1,10874,1,0,1
0,32582,0,441,1
0,3671,0,441,1
1,17553,1,0,1
0,31509,0,441,1
0,13708,0,441,1
0,15347,0,441,1
0,20391,0,441,1
1,13571,0,0,1
1,924,0,0,1
0,21503,0,441,1
0,29423,0,441,1
1,10359,0,0,1
0,15074,1,441,1
0,28513,0,442,1
1,9335,0,0,1
0,21243,1,441,1
-1,-1,-1,-1,-1
1,28466,0,0,1
1,32523,0,0,1
0,24067,0,441,1
0,12342,0,441,1
1,18668,0,0,1
0,27970,0,441,1
0,8296,1,441,1
1,25697,0,0,1
0,15286,0,442,1
0,28727,0,441,1
1,14652,0,0,1
1,12187,1,0,1
0,10650,0,441,1
1,15994,1,0,1
0,2917,0,441,1
0,7251,0,441,1
0,7551,0,441,1
-1,-1,-1,-1,-1
0,25097,0,441,1
0,28337,0,441,1
1,18748,0,0,1
0,3253,0,441,1
1,21051,0,0,1
0,30398,1,441,1
1,32157,1,0,1
0,28154,0,441,1
0,3071,0,441,1
0,25297,0,441,1
0,26440,0,442,1
0,23407,1,441,1
1,31068,1,0,1
0,23757,0,441,1
0,32214,0,441,1
0,5489,0,442,1
0,23291,0,441,1
1,32293,0,0,1
0,27825,0,441,1
1,18448,0,0,1
0,31652,0,441,1
1,12599,1,0,1
0,5431,0,441,1
0,29274,0,442,1
0,14540,0,441,1
0,19920,0,441,1
0,31043,0,441,1
0,32495,0,442,1
0,6992,0,441,1
-1,-1,-1,-1,-1
0,16813,0,441,1
0,14271,0,528,1
0,24085,0,441,1
0,29997,0,441,1
0,10763,0,441,1
1,18794,0,0,1
1,14711,0,0,1
0,26945,0,441,1
0,26364,0,441,1
0,28393,0,441,1
0,28921,0,441,1
1,22510,0,0,1
0,3390,0,441,1
0,26546,0,441,1
0,28087,0,441,1
0,27843,0,441,1
1,5873,0,0,1
-1,-1,-1,-1,-1
0,14597,0,441,1
0,25914,0,441,1
1,1835,0,0,1
0,17680,0,441,1
1,530,0,0,1
1,27339,0,0,1
0,21451,0,441,1
1,25182,0,0,1
1,16110,1,0,1
0,22246,0,441,1
0,27490,0,441,1
1,27492,0,0,1
0,10876,0,441,1
1,28500,0,0,1
0,31231,1,441,1
0,21573,0,441,1
1,7755,0,0,1
0,31983,0,441,1
0,20225,0,441,1
0,28034,0,442,1
0,20482,0,441,1
1,13150,0,0,1
0,28660,1,441,1
0,23934,0,441,1
1,18155,0,0,1
-1,-1,-1,-1,-1
0,28985,0,440,1
0,32432,0,441,1
1,16566,0,0,1
1,28199,0,0,1
0,29920,0,442,1
0,9550,0,441,1
1,23660,0,0,1
1,18762,0,0,1
0,14706,0,442,1
0,31476,0,441,1
0,24023,0,441,1
1,21563,0,0,1
0,14578,0,441,1
0,31316,0,441,1
0,24513,0,441,1
1,25066,0,0,1
0,21411,0,441,1
0,17613,0,441,1
0,16087,0,441,1
1,23922,1,0,1
-1,-1,-1,-1,-1
1,28714,0,0,1
0,29755,0,441,1
0,16915,0,441,1
1,6321,0,0,1
1,28572,1,0,1
0,19346,0,441,1
0,25272,0,441,1
0,26647,0,442,1
0,10446,0,442,1
1,29543,0,0,1
1,31997,0,0,1
0,32767,1,441,1
0,3440,1,441,1
0,7888,0,441,1
0,5199,0,441,1
0,21961,0,441,1
1,28480,0,0,1
1,24553,0,0,1
0,14189,0,441,1
1,3569,0,0,1
1,17784,0,0,1
0,11231,0,441,1
0,18646,0,442,1
0,32611,0,441,1
0,6855,0,441,1
1,20337,0,0,1
0,8788,0,441,1
-1,-1,-1,-1,-1
0,9998,0,441,1
0,32432,0,441,1
0,30002,0,441,1
1,18070,1,0,1
0,31270,0,442,1
0,24505,0,441,1
0,8963,0,441,1
0,23453,0,442,1
1,30407,0,0,1
1,11995,0,0,1
0,24293,0,441,1
0,10987,0,441,1
0,7417,0,441,1
1,23983,0,0,1
0,1697,0,441,1
0,24462,0,441,1
0,213,0,441,1
1,16126,1,0,1
0,25962,0,441,1
1,18405,0,0,1
1,25465,1,0,1
0,23752,0,441,1
0,26495,0,441,1
-1,-1,-1,-1,-1
1,5524,0,0,1
0,29881,0,441,1
0,10389,0,442,1
1,31535,0,0,1
1,9244,0,0,1
0,21792,0,441,1
0,27155,0,441,1
0,11277,0,441,1
1,6588,0,0,1
0,1672,0,441,1
0,12969,1,441,1
0,27281,0,440,1
0,30449,0,441,1
0,25797,0,441,1
0,15303,0,441,1
0,29928,0,441,1
1,29570,0,0,1
0,27088,0,441,1
1,12339,0,0,1
0,10778,1,441,1
0,19594,0,441,1
1,1516,0,0,1
0,15061,0,441,1
0,13908,1,441,1
0,7255,0,440,1
1,9821,0,0,1
0,20702,0,441,1
0,4595,0,441,1
0,30075,0,441,1
1,27225,0,0,1
0,24550,0,441,1
-1,-1,-1,-1,-1
1,25014,0,0,1
0,28860,0,441,1
1,27054,0,0,1
1,5930,1,0,1
0,25962,0,441,1
0,25832,0,441,1
1,22764,0,0,1
0,8917,0,442,1
1,17514,0,0,1
1,14062,0,0,1
1,24173,0,0,1
0,21844,0,441,1
1,28412,0,0,1
0,17700,0,442,1
0,1748,0,441,1
0,26855,1,568,1
0,28656,0,441,1
0,28617,0,441,1
0,10856,0,442,1
-1,-1,-1,-1,-1
0,7489,0,442,1
0,26326,0,441,1
1,32248,0,0,1
1,22371,0,0,1
1,23913,0,0,1
0,31956,0,0,1
1,29303,0,0,1
0,13230,0,441,1
1,28297,0,0,1
0,7083,1,441,1
0,20030,0,441,1
0,15907,0,441,1
0,6304,0,441,1
1,1313,0,0,1
1,18083,0,0,1
1,31527,0,0,1
0,32754,0,442,1
0,12774,0,441,1
0,29950,0,440,1
0,21097,0,441,1
1,28371,0,0,1
0,28271,0,441,1
1,5823,0,0,1
1,13622,1,0,1
1,30262,0,0,1
0,16692,0,442,1
0,25728,0,441,1
1,25877,0,0,1
0,16009,0,441,1
1,1295,0,0,1
