1,3776,0,0,1
0,26696,0,740,1
-1,-1,-1,-1,-1
1,26662,0,0,1
1,13590,0,0,1
1,27624,1,0,1
1,13271,0,0,1
1,11027,0,0,1
0,8421,0,740,1
1,32188,0,0,1
1,30969,0,0,1
0,6878,1,740,1
1,15071,1,0,1
0,26084,1,740,1
-1,-1,-1,-1,-1
1,30556,0,0,1
1,27003,0,0,1
0,18810,1,739,1
1,20686,0,0,1
1,23775,1,0,1
1,24425,0,0,1
1,15212,0,0,1
1,26023,0,0,1
0,25879,1,740,1
1,31107,0,0,1
0,30466,0,739,1
1,30372,0,0,1
0,26719,0,741,1
0,6587,1,740,1
0,18597,1,740,1
1,713,1,0,1
0,25328,0,739,1
0,382,0,740,1
0,16703,0,738,1
1,3495,1,0,1
1,907,0,0,1
0,32676,0,740,1
0,26158,0,740,1
0,28583,0,739,1
0,32161,1,740,1
0,26400,0,740,1
0,27367,0,739,1
0,30437,0,739,1
0,31696,0,740,1
0,27350,1,740,1
1,31859,0,0,1
0,6521,0,738,1
1,15691,0,0,1
0,5850,0,740,1
0,26596,0,739,1
0,16617,0,739,1
1,9052,0,0,1
1,2316,0,0,1
0,2404,1,739,1
-1,-1,-1,-1,-1
0,6371,0,740,1
0,19655,0,739,1
1,7137,0,0,1
1,5482,0,0,1
0,18081,0,740,1
0,29824,0,738,1
1,6758,0,0,1
0,30090,0,740,1
0,14963,1,740,1
-1,-1,-1,-1,-1
0,19319,0,740,1
1,32081,1,0,1
0,21852,0,740,1
1,6380,0,0,1
1,18318,0,0,1
1,32563,0,0,1
1,23336,0,0,1
0,29245,1,740,1
1,27021,0,0,1
1,23589,0,0,1
1,9234,0,0,1
0,12967,0,740,1
1,30242,0,0,1
0,19809,0,740,1
1,17591,0,0,1
0,6820,0,738,1
1,30002,0,0,1
0,22407,1,739,1
0,17419,0,740,1
1,15874,0,0,1
0,19487,0,740,1
1,11588,0,0,1
1,25162,0,0,1
1,28611,0,0,1
0,31216,0,740,1
-1,-1,-1,-1,-1
0,29581,1,739,1
0,23226,0,740,1
0,9564,0,740,1
1,22046,0,0,1
0,1530,0,741,1
1,1252,1,0,1
-1,-1,-1,-1,-1
0,29628,0,740,1
0,27171,1,741,1
0,31029,1,740,1
0,15020,0,739,1
1,29704,0,0,1
0,31547,0,740,1
0,32650,1,739,1
1,23641,0,0,1
0,23124,0,740,1
0,29903,0,740,1
0,7780,0,739,1
0,26598,0,739,1
0,29216,1,740,1
0,2701,0,740,1
1,26301,0,0,1
0,19298,0,739,1
1,3769,1,0,1
1,29351,0,0,1
0,32076,0,739,1
0,26319,0,739,1
1,21085,1,0,1
1,11115,0,0,1
0,17729,0,740,1
0,31570,0,739,1
0,22130,0,740,1
0,26588,0,741,1
1,17387,0,0,1
0,5094,0,740,1
-1,-1,-1,-1,-1
1,5495,0,0,1
1,25870,1,0,1
1,28641,0,0,1
0,15873,0,740,1
1,13468,0,0,1
0,5737,0,740,1
0,26472,0,739,1
1,16448,0,0,1
1,25836,0,0,1
1,14131,0,0,1
0,29993,0,739,1
1,24167,1,0,1
0,25829,0,739,1
0,10712,1,740,1
0,13385,0,740,1
-1,-1,-1,-1,-1
1,29464,0,0,1
0,29333,0,740,1
0,21540,1,740,1
1,27830,0,0,1
1,20525,0,0,1
0,32157,0,740,1
1,14610,0,0,1
1,15661,0,0,1
0,32052,0,739,1
0,32397,0,740,1
0,29735,0,740,1
0,25219,0,741,1
0,929,0,739,1
0,19664,0,740,1
0,18376,0,739,1
0,12867,0,741,1
1,5074,0,0,1
0,20043,0,740,1
1,11261,0,0,1
1,6524,0,0,1
0,16970,0,738,1
0,19564,1,739,1
1,29734,0,0,1
1,31689,0,0,1
1,23496,0,0,1
0,23387,0,741,1
1,17515,0,0,1
0,32352,0,740,1
1,22904,1,0,1
0,28666,0,740,1
0,30825,0,740,1
0,489,0,740,1
1,8013,1,0,1
0,24431,1,740,1
-1,-1,-1,-1,-1
1,13467,0,0,1
0,31145,0,739,1
0,12039,0,740,1
0,15029,0,740,1
1,2596,0,0,1
0,20871,0,740,1
1,22742,1,0,1
1,19833,1,0,1
1,25571,1,0,1
0,22698,1,739,1
1,8519,0,0,1
0,21098,1,739,1
0,6747,0,741,1
-1,-1,-1,-1,-1
0,28487,0,740,1
0,32342,0,740,1
0,32078,0,740,1
1,18419,0,0,1
0,20733,1,740,1
0,30569,1,740,1
0,28890,1,740,1
1,10721,1,0,1
0,32624,0,738,1
0,30582,0,740,1
1,28891,0,0,1
0,32240,0,740,1
0,10723,1,740,1
0,6287,0,740,1
1,32544,0,0,1
0,3792,0,740,1
0,26538,1,740,1
0,9999,0,741,1
0,14094,0,740,1
1,295,0,0,1
1,17005,0,0,1
1,24917,0,0,1
1,30031,0,0,1
0,24920,0,740,1
0,14549,1,739,1
1,23147,0,0,1
0,32445,1,738,1
0,30215,0,739,1
0,24223,0,740,1
1,6309,1,0,1
0,28970,0,741,1
0,11442,0,739,1
0,25652,0,740,1
0,23817,0,741,1
1,16654,0,0,1
1,25097,0,0,1
0,11302,0,740,1
0,29274,0,740,1
0,24668,0,739,1
0,15205,0,740,1
0,11971,0,741,1
-1,-1,-1,-1,-1
0,32039,1,739,1
1,8251,0,0,1
0,20485,1,738,1
0,24727,0,739,1
1,23493,0,0,1
1,10427,0,0,1
1,17830,0,0,1
1,16039,0,0,1
0,27083,0,740,1
0,29792,1,740,1
0,28622,0,740,1
-1,-1,-1,-1,-1
0,31364,0,739,1
1,31105,0,0,1
0,28699,0,740,1
0,26407,0,740,1
1,23691,1,0,1
1,10523,1,0,1
0,15149,1,739,1
1,18332,0,0,1
1,30988,0,0,1
1,23868,0,0,1
0,22671,0,738,1
0,27808,0,739,1
1,32409,0,0,1
0,475,0,740,1
0,30285,0,740,1
0,27114,0,741,1
0,24285,0,740,1
0,3535,0,739,1
0,29408,0,740,1
0,29581,0,741,1
1,17961,0,0,1
0,14872,0,740,1
0,27813,0,741,1
1,191,0,0,1
0,22417,0,739,1
0,16423,0,741,1
0,29805,0,740,1
0,32353,1,740,1
1,24521,0,0,1
0,3544,1,738,1
0,7132,0,739,1
0,30297,0,740,1
1,26821,0,0,1
0,29256,0,738,1
0,21835,0,741,1
1,17531,0,0,1
0,30050,0,741,1
-1,-1,-1,-1,-1
1,8347,0,0,1
1,13696,0,0,1
1,18382,0,0,1
1,24043,0,0,1
1,71,1,0,1
0,17647,0,739,1
1,26817,0,0,1
1,16039,0,0,1
1,16058,1,0,1
1,31840,0,0,1
0,15058,1,741,1
0,15814,0,741,1
1,18045,0,0,1
-1,-1,-1,-1,-1
1,29389,1,0,1
0,32071,0,741,1
1,22336,0,0,1
1,28775,0,0,1
0,23697,1,739,1
1,22194,0,0,1
0,16029,0,740,1
0,22187,0,739,1
1,19514,0,0,1
0,31807,1,739,1
0,30600,0,738,1
1,31882,0,0,1
1,30731,1,0,1
0,15401,0,740,1
0,11275,0,738,1
1,26929,0,0,1
0,16890,1,740,1
0,12397,1,740,1
1,25828,0,0,1
0,4187,1,741,1
1,26742,0,0,1
0,5962,0,740,1
0,15208,0,740,1
0,31803,1,739,1
0,28703,0,740,1
0,20737,0,740,1
0,24891,0,740,1
0,27671,0,738,1
0,32711,0,740,1
1,31433,0,0,1
0,31308,0,740,1
0,32376,0,740,1
1,7135,0,0,1
0,32252,0,740,1
0,25824,1,740,1
0,5088,0,741,1
-1,-1,-1,-1,-1
0,19850,0,740,1
0,32079,1,739,1
1,22075,0,0,1
0,15523,0,741,1
0,11302,0,740,1
0,17884,0,741,1
1,23622,0,0,1
1,23701,0,0,1
0,6368,0,741,1
0,27383,0,739,1
1,9822,1,0,1
0,26611,1,740,1
1,28799,0,0,1
0,8642,0,740,1
0,19928,0,739,1
0,26594,1,740,1
-1,-1,-1,-1,-1
0,31328,0,740,1
1,22867,1,0,1
0,30193,0,740,1
1,11032,0,0,1
1,7465,0,0,1
0,6968,0,740,1
1,16799,0,0,1
0,24581,0,739,1
1,31134,1,0,1
1,29097,1,0,1
1,9104,0,0,1
1,4382,1,0,1
0,17187,1,740,1
0,29463,1,740,1
1,8712,0,0,1
0,25877,0,739,1
0,32262,0,740,1
1,27443,0,0,1
0,20605,0,740,1
0,32598,0,739,1
0,20586,0,740,1
0,9533,0,740,1
1,15035,1,0,1
1,15125,0,0,1
1,22551,0,0,1
0,18852,0,740,1
0,26533,1,739,1
1,31942,0,0,1
0,29137,0,739,1
0,19052,0,740,1
1,7787,0,0,1
1,25198,0,0,1
0,29054,0,741,1
1,22507,1,0,1
0,21209,0,740,1
-1,-1,-1,-1,-1
0,8609,1,740,1
0,32663,0,739,1
0,28075,1,740,1
0,19474,0,740,1
1,9818,1,0,1
1,20038,0,0,1
0,20173,0,740,1
0,26104,1,739,1
0,29576,0,738,1
1,6716,0,0,1
1,28538,0,0,1
1,13276,0,0,1
0,9184,0,741,1
0,7017,0,740,1
-1,-1,-1,-1,-1
0,22792,0,740,1
1,29325,0,0,1
0,9738,0,740,1
0,11416,0,740,1
1,31419,1,0,1
1,32384,0,0,1
1,29875,0,0,1
1,26887,0,0,1
1,21113,0,0,1
0,30288,0,739,1
1,30166,0,0,1
0,29535,0,740,1
0,31941,0,741,1
0,27753,0,740,1
0,11484,1,740,1
0,13934,0,739,1
0,24550,0,739,1
0,19312,0,740,1
1,32013,0,0,1
0,293,0,740,1
1,27453,0,0,1
1,23461,0,0,1
0,5690,1,740,1
0,21761,0,740,1
0,17917,0,739,1
1,20476,1,0,1
1,1874,0,0,1
0,27111,0,739,1
0,29797,0,741,1
0,32090,0,740,1
1,23370,0,0,1
0,22346,1,739,1
-1,-1,-1,-1,-1
0,28967,0,739,1
0,8982,1,740,1
0,10402,0,740,1
0,20586,0,740,1
0,25810,0,741,1
1,29964,0,0,1
0,5918,0,740,1
1,11395,0,0,1
1,15846,0,0,1
1,28932,0,0,1
1,12558,0,0,1
0,12040,1,740,1
0,2035,0,738,1
-1,-1,-1,-1,-1
1,29647,0,0,1
0,17716,0,740,1
0,20924,0,740,1
0,26786,0,740,1
0,26430,0,739,1
1,31384,1,0,1
0,31394,0,740,1
1,29626,0,0,1
0,21899,0,740,1
0,9350,0,740,1
0,29704,0,739,1
1,30268,0,0,1
0,31776,0,739,1
0,28863,0,740,1
1,21735,0,0,1
0,30194,1,740,1
1,16117,1,0,1
1,17900,0,0,1
1,24163,1,0,1
0,18807,0,739,1
0,32522,0,740,1
0,30116,0,740,1
0,12185,1,740,1
0,3003,0,739,1
0,22686,0,740,1
0,23272,0,740,1
1,30425,0,0,1
1,29145,0,0,1
0,13128,0,739,1
0,28780,1,738,1
0,29913,0,740,1
0,31456,0,740,1
1,29946,0,0,1
-1,-1,-1,-1,-1
0,9914,0,740,1
0,12198,0,738,1
1,513,1,0,1
0,8883,0,741,1
0,2745,1,739,1
1,32669,0,0,1
0,7247,0,739,1
1,26975,0,0,1
0,28611,0,740,1
0,17849,1,740,1
1,25262,0,0,1
1,26405,0,0,1
0,28650,0,739,1
0,23524,0,739,1
-1,-1,-1,-1,-1
1,17704,0,0,1
0,30006,0,739,1
0,22666,1,739,1
0,24250,0,740,1
0,21274,0,739,1
1,18967,0,0,1
0,28707,0,740,1
0,32532,1,740,1
0,31494,0,740,1
1,11955,0,0,1
1,20130,0,0,1
0,25672,0,738,1
1,27358,0,0,1
0,32720,0,740,1
1,29948,0,0,1
0,20034,0,740,1
0,23234,0,740,1
0,17346,0,740,1
1,7630,0,0,1
1,21489,0,0,1
0,5477,0,741,1
1,30765,0,0,1
0,1691,0,740,1
0,5657,0,740,1
1,23544,0,0,1
1,23165,0,0,1
1,24947,0,0,1
0,31440,0,740,1
0,32325,0,738,1
0,737,0,741,1
1,12753,1,0,1
-1,-1,-1,-1,-1
1,5095,1,0,1
1,14962,0,0,1
0,6628,0,740,1
0,548,1,740,1
1,16444,0,0,1
1,16526,0,0,1
1,15654,0,0,1
1,13571,0,0,1
0,11941,0,740,1
0,19354,0,740,1
0,6633,0,740,1
1,12518,1,0,1
0,27841,0,740,1
0,4905,0,740,1
0,17958,1,740,1
1,19614,0,0,1
1,1048,0,0,1
0,10194,0,740,1
0,23643,0,739,1
1,5729,0,0,1
-1,-1,-1,-1,-1
0,31795,0,739,1
1,22191,0,0,1
0,32056,0,739,1
0,28936,0,740,1
0,4259,1,740,1
0,22289,0,739,1
1,32545,0,0,1
0,32293,0,739,1
1,20280,0,0,1
0,31379,0,740,1
0,31366,0,739,1
0,17667,0,740,1
1,20076,0,0,1
0,23495,0,741,1
0,27200,0,740,1
1,22725,0,0,1
0,30155,0,740,1
1,26052,0,0,1
0,20637,0,740,1
0,27553,0,740,1
0,29089,1,740,1
0,21809,0,740,1
1,31333,0,0,1
0,27084,1,739,1
1,31704,1,0,1
1,7141,0,0,1
1,16629,0,0,1
0,3833,0,739,1
0,832,0,740,1
1,29773,0,0,1
1,20168,0,0,1
0,32122,1,740,1
0,32764,0,741,1
0,29044,0,740,1
0,29146,0,740,1
-1,-1,-1,-1,-1
0,5345,0,740,1
0,32738,0,740,1
1,22983,0,0,1
1,17384,1,0,1
0,17478,0,739,1
0,30687,0,739,1
1,16198,0,0,1
1,15322,0,0,1
1,30846,0,0,1
0,28652,0,740,1
0,29648,0,739,1
0,31581,0,740,1
0,19682,0,740,1
1,23216,1,0,1
0,14007,0,739,1
0,22444,0,740,1
0,29471,0,739,1
0,24892,0,740,1
0,32436,1,740,1
1,32003,0,0,1
0,8626,1,740,1
1,13819,0,0,1
0,7025,0,739,1
0,29261,0,739,1
1,6309,0,0,1
1,27555,0,0,1
1,6570,0,0,1
0,5541,0,739,1
0,29458,0,739,1
1,32528,0,0,1
1,22662,0,0,1
0,20096,0,740,1
0,22039,1,741,1
1,28556,0,0,1
1,9613,0,0,1
0,31561,0,739,1
1,24936,0,0,1
0,6271,0,740,1
1,10956,0,0,1
1,11722,0,0,1
1,9679,0,0,1
0,9315,0,740,1
-1,-1,-1,-1,-1
0,4232,0,740,1
0,5789,0,740,1
0,10758,0,740,1
1,4882,0,0,1
1,4716,1,0,1
1,101,0,0,1
0,5739,0,739,1
0,26124,0,740,1
1,26848,0,0,1
0,8856,0,740,1
1,3854,0,0,1
0,26471,0,740,1
1,15098,0,0,1
0,28643,0,740,1
0,24677,0,740,1
-1,-1,-1,-1,-1
0,11804,0,740,1
0,28049,1,739,1
1,4512,1,0,1
0,29845,0,740,1
1,22785,0,0,1
1,20106,0,0,1
0,29109,1,740,1
0,29986,0,739,1
0,30997,0,739,1
0,27431,0,739,1
0,31419,0,739,1
0,21215,1,740,1
0,11256,1,741,1
0,4973,0,741,1
1,14451,0,0,1
1,12885,1,0,1
1,11218,0,0,1
0,30889,0,740,1
1,12970,0,0,1
0,25812,1,738,1
1,8677,0,0,1
0,29810,0,740,1
0,31177,0,740,1
0,7272,0,740,1
0,27336,0,739,1
1,2511,0,0,1
0,30153,0,739,1
0,20295,0,739,1
0,31176,0,740,1
0,28883,1,740,1
0,28755,0,740,1
1,23157,1,0,1
0,27458,1,739,1
-1,-1,-1,-1,-1
0,31004,0,740,1
0,27732,0,740,1
0,21862,1,740,1
0,11767,0,740,1
0,13772,0,740,1
0,31976,1,740,1
0,28331,0,741,1
0,17165,0,740,1
0,8193,0,739,1
0,8408,0,740,1
0,21092,0,740,1
0,22472,1,739,1
-1,-1,-1,-1,-1
0,936,0,740,1
0,18082,0,740,1
1,31365,0,0,1
0,21302,1,741,1
0,28676,0,740,1
0,29462,1,740,1
0,23099,0,740,1
0,23693,0,739,1
1,3108,0,0,1
0,7963,0,741,1
0,24226,0,740,1
1,32186,0,0,1
0,14768,1,740,1
1,29232,0,0,1
0,5815,0,738,1
0,19981,0,741,1
1,5215,0,0,1
0,3924,1,739,1
1,29643,1,0,1
0,12441,0,739,1
0,11193,0,739,1
0,29728,0,739,1
0,19714,0,741,1
0,11555,0,740,1
1,32271,0,0,1
0,30184,0,741,1
1,31059,1,0,1
0,23909,1,741,1
1,26363,0,0,1
1,20968,0,0,1
0,26715,1,740,1
0,16496,0,739,1
0,28927,1,740,1
0,31940,0,738,1
0,29789,0,741,1
0,21969,1,740,1
0,28286,1,740,1
-1,-1,-1,-1,-1
0,23717,0,739,1
1,799,1,0,1
0,15296,0,738,1
0,28108,0,740,1
1,10862,0,0,1
0,6107,0,739,1
0,12170,0,739,1
0,30621,0,739,1
0,16358,0,740,1
0,12517,0,740,1
0,11841,0,740,1
-1,-1,-1,-1,-1
0,22121,0,740,1
1,23282,1,0,1
0,29943,0,740,1
1,18021,0,0,1
0,24587,0,740,1
0,31000,0,739,1
0,16970,1,740,1
1,30496,0,0,1
0,31160,0,740,1
0,28947,1,739,1
1,7721,0,0,1
1,144,0,0,1
0,31896,0,739,1
0,32020,1,740,1
1,9692,0,0,1
0,3427,0,740,1
0,27618,0,738,1
0,10861,0,740,1
1,20956,0,0,1
