1,11296,0
1,30156,0
1,6109,1
1,17729,0
1,27895,0
1,8387,0
1,26051,0
1,24047,1
1,26239,0
1,30505,0
1,31151,0
1,6701,1
1,18557,0
1,17779,0
1,17448,1
1,1436,0
1,13609,0
1,16279,0
1,23778,1
1,17903,1
1,4264,0
1,9120,0
1,7028,1
1,12487,0
1,22507,1
1,12386,1
1,22322,0
1,30271,1
1,1068,1
1,32506,0
1,30565,0
1,5337,0
1,1159,0
1,16943,0
1,8012,0
1,11772,0
1,21826,0
1,4430,0
1,32329,0
1,14666,0
1,13070,0
1,25069,0
1,11372,0
1,21048,0
1,6277,0
1,22659,0
1,3788,1
1,15940,0
1,12929,0
1,19652,1
1,32089,0
1,7366,0
1,15703,0
1,32067,0
1,31634,0
1,30134,0
1,20352,0
1,7417,0
1,3597,0
1,20314,0
1,5527,1
1,10109,0
1,6613,1
1,11280,0
1,7556,0
1,12294,0
1,2395,0
1,3765,0
1,12986,0
1,15685,0
1,29784,0
1,1536,0
1,6125,0
1,21334,0
1,2253,0
1,28099,0
1,368,0
1,17627,1
1,27784,0
1,31620,0
1,3816,0
1,13158,0
1,19582,0
1,21759,1
1,21452,0
1,23379,1
1,17384,0
1,14762,0
1,6185,1
1,25621,1
1,10857,0
1,30572,0
1,32694,0
1,2039,0
1,23316,1
1,24930,1
1,29471,0
1,12772,0
1,24310,1
1,16501,0
1,17841,0
1,232,0
1,26688,0
1,14112,0
1,31877,0
1,23883,1
1,17282,0
1,1801,0
1,10788,0
1,29697,1
1,15275,1
1,22258,0
1,31247,0
1,20742,0
1,22571,0
1,16391,0
1,19470,0
1,4974,0
1,1917,0
1,20299,0
1,12773,0
1,31527,0
1,2415,0
1,15657,0
1,28700,1
1,18502,0
1,29302,0
1,17662,1
1,5005,0
1,20683,0
1,5166,1
1,11540,0
1,8684,0
1,7085,1
1,13095,0
1,10050,0
1,13507,0
1,26719,0
1,14720,0
1,32425,0
1,7273,0
1,19428,0
1,16260,0
1,13895,0
1,23051,0
1,27588,0
1,24014,1
1,21069,1
1,13267,1
1,18377,0
1,8386,1
1,807,0
1,5295,0
1,11034,0
1,31154,0
1,16369,0
1,24447,1
1,24311,1
1,343,0
1,29920,0
1,8838,0
1,10264,1
1,22229,1
1,1247,1
1,26237,0
1,19944,0
1,19050,0
1,2061,0
1,29892,1
1,5830,0
1,27138,0
1,5745,0
1,5329,0
1,23297,0
1,28242,0
1,23944,0
1,23567,0
1,18595,0
1,6794,0
1,14279,0
1,15317,0
1,10245,0
1,22401,0
1,31461,0
1,11404,0
1,11264,0
1,26566,0
1,25720,0
1,1271,0
1,29318,0
1,8869,0
1,5811,1
1,6337,0
1,12466,0
1,9149,0
1,2130,1
1,24765,0
1,8600,0
1,273,0
1,16676,0
1,26501,0
1,16188,0
1,17525,0
1,23531,1
1,30156,0
1,17002,1
1,14060,0
1,29946,0
1,29184,0
1,24711,0
1,30594,1
1,14508,0
1,13743,0
1,25903,1
1,24331,0
1,6116,0
1,14007,0
1,23218,0
1,8615,0
1,27389,0
1,24007,1
1,24300,1
1,32044,1
1,32553,0
1,18733,1
1,8097,1
1,12829,1
1,18714,1
1,16321,0
1,26326,0
1,11143,0
1,23747,1
1,19905,0
1,20949,0
1,24265,1
1,7803,0
1,21266,1
1,32762,1
1,28628,1
1,8676,0
1,9511,0
1,15424,0
1,11045,0
1,22011,0
1,22469,0
1,27883,0
1,17988,1
1,9273,0
1,3529,0
1,1602,0
1,26869,0
1,2670,0
1,27755,1
1,971,0
1,27643,0
1,10792,0
1,21236,1
1,18853,0
1,22195,0
1,13569,0
1,26249,0
1,4777,0
1,6935,0
1,9408,0
1,26952,0
1,28171,1
1,30178,0
1,6049,0
1,838,0
1,22561,0
1,7014,0
1,12352,0
1,25060,0
1,31303,0
1,6000,0
1,19501,0
1,23709,1
1,16096,0
1,25514,1
1,27808,0
1,32356,0
1,30273,0
1,12240,0
1,15829,0
1,14947,0
1,17855,0
1,19732,0
1,26707,0
1,19949,0
1,12916,0
1,11317,0
1,8893,0
1,17065,0
1,31981,0
1,31532,0
1,13817,1
1,17477,0
1,25308,1
1,31621,0
1,18759,0
1,15983,0
1,10365,0
1,20904,0
1,31596,1
1,31038,0
1,25767,0
1,13000,0
1,6394,1
1,5376,0
1,7854,0
1,15376,0
1,28610,0
1,28518,0
1,5703,0
1,26779,0
1,1678,0
1,21409,1
1,19449,1
1,8258,0
1,32124,1
1,2489,0
1,31647,0
1,8335,0
1,20710,1
1,32111,0
1,5955,0
1,27712,0
1,5280,0
1,23748,1
1,26708,1
1,10634,1
1,29446,0
1,14350,0
1,6156,0
1,22894,1
1,31264,0
1,19932,0
1,3335,0
1,30091,0
1,15090,1
1,31683,1
1,12003,0
1,5659,0
1,22455,0
1,11757,0
1,4853,0
1,7491,0
1,20800,0
1,31585,0
1,15335,0
1,26029,0
1,17483,1
1,27270,0
1,14049,0
1,23699,1
1,3012,0
1,23179,0
1,9835,0
1,21844,0
1,26837,1
1,9056,1
1,19144,0
1,14983,0
1,8862,0
1,16590,1
1,9316,1
1,28769,0
1,25985,0
1,7482,1
1,2084,0
1,29035,0
1,7191,0
1,32,0
1,30620,0
1,18435,0
1,8246,0
1,26663,0
1,19860,0
1,16515,0
1,21956,0
1,14662,0
1,30930,0
1,24078,1
1,6956,0
1,7182,0
1,31850,0
1,26742,1
1,14382,1
1,28232,0
1,31466,0
1,27499,0
1,22774,1
1,1756,0
1,13927,0
1,21687,0
1,29754,0
1,25355,0
1,23238,1
1,32618,0
1,6477,0
1,26027,1
1,11182,0
1,2392,0
1,26611,0
1,29544,1
1,24092,1
1,18110,1
1,2474,1
1,27776,1
1,17698,1
1,25003,0
1,28241,0
1,27102,1
1,21674,0
1,11256,0
1,7206,0
1,19331,0
1,29326,1
1,30128,0
1,12026,0
1,1123,0
1,22705,1
1,24709,0
1,26874,0
1,21445,0
1,4341,0
1,14554,1
1,14046,0
1,17826,0
1,23110,0
1,24766,0
1,18410,1
1,24272,1
1,17391,0
1,9217,0
1,20138,0
1,24428,1
1,24768,0
1,3810,0
1,30677,0
1,28436,0
1,20128,0
1,11072,0
1,11562,0
1,9772,0
1,7175,0
1,7673,0
1,30781,0
1,21379,0
1,19357,1
1,29551,0
1,16998,0
1,26918,0
1,15850,0
1,31705,1
1,6095,0
1,21449,1
1,22056,0
1,9184,0
1,2025,1
1,18415,1
1,9833,0
1,17009,1
1,15827,0
1,3031,1
1,16355,0
1,27755,1
1,9157,1
1,20401,0
1,24373,0
1,25731,1
1,271,1
1,22206,1
1,18558,0
1,27454,0
1,16979,1
1,22086,0
1,5747,0
1,9858,0
1,2612,1
1,12060,0
1,7318,0
1,6765,1
1,26863,1
1,24180,0
1,13838,0
1,19042,1
1,24837,0
1,22328,1
1,7691,1
1,5411,0
1,31690,0
1,28648,0
1,6759,1
1,19170,0
1,2854,1
1,25957,0
1,21928,0
1,22413,0
1,23682,0
1,7859,1
1,5116,1
1,12899,0
1,25040,0
1,30845,0
1,18811,1
1,18301,0
1,9031,0
1,7168,0
1,16492,0
1,4718,0
1,10279,1
1,31722,0
1,13799,0
1,4321,0
1,6245,1
1,12718,0
1,6087,0
1,32270,1
1,17080,0
1,31034,1
1,12081,0
1,5887,0
1,4493,0
1,28044,0
1,13078,0
1,134,0
1,28403,1
1,6279,0
1,17586,0
1,20358,0
1,17423,0
1,27461,0
1,5190,0
1,22353,0
1,10508,1
1,15942,0
1,7602,0
1,28228,0
1,31399,0
1,3637,0
1,12213,1
1,12399,0
1,22648,0
1,13482,0
1,30520,0
1,22385,1
1,11588,0
1,11473,0
1,14367,0
1,29403,1
1,680,0
1,26318,0
1,15214,0
1,9954,1
1,21266,1
1,23978,1
1,28743,0
1,19561,0
1,25279,0
1,4185,1
1,10111,1
1,17041,0
1,19782,0
1,225,0
1,4943,0
1,19847,0
1,7102,0
1,30937,0
1,4856,0
1,28531,0
1,5356,0
1,17197,0
1,28023,0
1,24068,0
1,12011,0
1,22349,0
1,32547,0
1,18790,0
1,31080,1
1,25168,0
1,26859,1
1,19986,0
1,8763,0
1,14561,1
1,1672,0
1,13353,1
1,30252,0
1,25920,0
1,18275,0
1,15335,0
1,9713,0
1,20108,0
1,18748,0
1,25676,0
1,6491,1
1,30054,1
1,8850,0
1,24513,1
1,12642,1
1,17825,0
1,32591,0
1,15105,0
1,25093,0
1,9902,0
1,3447,0
1,23283,1
1,23007,1
1,29031,0
1,6189,1
1,11776,0
1,14251,0
1,23668,1
1,14781,0
1,20043,0
1,2537,1
1,30926,0
1,22296,0
1,21930,0
1,27801,0
1,26760,0
1,7724,1
1,26548,1
1,19995,0
1,1982,0
1,30441,0
1,15029,0
1,20457,0
1,16907,0
1,3398,0
1,9064,0
1,8536,0
1,7838,1
1,13334,0
1,8100,0
1,27526,0
1,20789,0
1,23471,1
1,29440,0
1,13251,0
1,7584,0
1,18944,0
1,22215,1
1,29531,0
1,16444,0
1,31600,0
1,32323,0
1,25383,1
1,8873,0
1,2985,0
1,30375,0
1,4812,0
1,4045,0
1,9938,0
1,26370,0
1,19946,0
1,29481,0
1,7908,0
1,993,1
1,22766,1
1,20679,0
1,25994,0
1,12960,0
1,22788,1
1,3346,1
1,5634,0
1,30661,0
1,9768,0
1,6694,1
1,5538,0
1,13627,0
1,10362,1
1,19526,0
1,18505,0
1,27226,0
1,14697,1
1,15218,1
1,11905,0
1,29340,0
1,9572,0
1,23412,1
1,13403,0
1,15729,0
1,12443,1
1,8583,0
1,11844,0
1,11232,1
1,3655,0
1,1130,0
1,8682,0
1,30806,0
1,9055,0
1,7996,0
1,9345,0
1,25391,1
1,19395,0
1,8340,1
1,18755,0
1,6163,1
1,20493,1
1,25431,0
1,1493,1
1,3271,0
1,22599,0
1,12657,1
1,15177,1
1,21786,0
1,25434,1
1,19919,0
1,3037,1
1,18711,1
1,21675,0
1,25427,1
1,17522,0
1,6268,0
1,22869,0
1,16302,0
1,3607,0
1,18496,0
1,18036,0
1,9924,0
1,29166,0
1,23021,0
1,7084,0
1,14085,0
1,5781,1
1,19041,0
1,23284,1
1,26754,1
1,28141,1
1,28792,1
1,7788,0
1,827,0
1,22240,1
1,15065,0
1,25354,0
1,11540,0
1,8741,0
1,18286,0
1,10726,0
1,23187,1
1,30724,0
1,2053,0
1,13263,0
1,5626,0
1,17274,1
1,4905,0
1,2046,0
1,26654,1
1,22148,0
1,23153,0
1,30789,0
1,24167,0
1,1853,0
1,12303,0
1,22486,0
1,25453,0
1,19549,0
1,21558,0
1,8816,1
1,4484,0
1,14226,0
1,15430,0
1,11906,0
1,8172,0
1,13818,1
1,26566,0
1,26928,0
1,20195,0
1,11241,0
1,5628,0
1,27929,0
1,5077,1
1,18937,0
1,7849,0
1,27536,1
1,10224,0
1,13793,1
1,16619,0
1,9975,0
1,24503,0
1,32576,0
1,31962,1
1,10561,0
1,20322,0
1,22405,0
1,28116,1
1,19955,0
1,813,0
1,23266,0
1,27468,0
1,15962,1
1,11524,0
1,31298,0
1,18237,0
1,31651,0
1,32105,0
1,25665,0
1,16281,0
1,25222,0
1,17144,0
1,27299,0
1,13709,0
1,27739,0
1,31053,1
1,14695,0
1,10873,0
1,20327,1
1,17371,0
1,6056,0
1,12856,1
1,18626,0
1,28440,0
1,2949,0
1,27455,0
1,7018,0
1,29063,0
1,23083,1
1,24423,1
1,22503,1
1,4999,0
1,19022,0
1,5631,0
1,5536,0
1,23382,0
1,10408,0
1,27969,0
1,15695,0
1,16897,0
1,19330,0
1,30565,0
1,6862,0
1,13992,0
1,18949,1
1,19972,0
1,29562,0
1,17602,0
1,4525,0
1,17748,0
1,15619,0
1,29220,0
1,26314,0
1,12967,1
1,28990,1
1,26063,0
1,23087,1
1,8588,1
1,30516,0
1,1976,1
1,5369,0
1,6462,1
1,10119,1
1,17584,1
1,28055,1
1,8254,1
1,30408,0
1,25515,0
1,21726,0
1,30563,0
1,23645,1
1,1576,0
1,18726,1
1,18667,1
1,27584,1
1,24836,0
1,11016,0
1,9510,0
1,26965,0
1,26314,0
1,2727,0
1,7184,0
1,19841,0
1,9084,0
1,20359,0
1,18138,0
1,2963,1
1,23204,1
1,30395,0
1,4654,0
1,32402,0
1,25773,0
1,28480,0
1,31292,0
1,32464,1
1,21239,1
1,15047,1
1,14546,0
1,25719,0
1,3306,0
1,9233,0
1,22390,0
1,25831,1
1,28141,0
1,31443,0
1,29683,1
1,24396,0
1,3760,1
1,24337,1
1,27398,0
1,30660,0
1,3614,0
1,23481,0
1,14281,1
1,18821,0
1,29067,0
1,24256,0
1,14460,0
1,12813,0
1,6704,0
1,19499,1
1,32700,1
1,31145,0
1,19237,1
1,24525,1
1,12270,0
1,21717,0
1,22867,0
1,23095,0
1,22315,1
1,18478,1
1,30459,0
1,16956,0
1,25783,0
1,7461,1
1,29950,0
1,24707,0
1,22157,0
1,4023,0
1,25319,0
1,29673,0
1,14784,0
1,26091,0
1,31914,0
1,9509,0
1,5173,0
1,28267,0
1,722,0
1,18950,0
1,27706,1
1,15943,1
1,7029,0
1,8296,0
1,5057,1
1,25447,0
1,18473,1
1,29574,0
1,19086,1
1,21492,0
1,18179,0
1,19240,0
1,5280,0
1,24832,0
1,24879,0
1,847,0
1,7765,1
1,11087,0
1,21355,0
1,23172,1
1,7704,0
1,142,1
1,10145,1
1,14449,1
1,23592,0
1,22574,1
1,2318,0
1,14797,1
1,31907,0
1,17626,0
1,10918,1
1,8028,0
1,27712,0
1,20828,0
1,19227,1
1,28494,1
1,3124,0
1,7352,0
1,25121,0
1,20421,0
1,20123,0
1,17898,1
1,15293,0
1,30332,0
1,7367,1
1,12001,0
1,6648,0
1,14559,1
1,29269,0
1,24516,1
1,3857,0
1,424,0
1,13610,0
1,18147,1
1,17090,0
1,8165,1
1,22500,0
1,24701,0
1,8335,0
1,16177,0
1,22316,0
1,14824,0
1,27333,0
1,4632,1
1,19957,1
1,32554,0
1,2592,0
1,27446,0
1,25168,0
1,18116,0
1,7956,0
1,28576,0
1,30994,0
1,16518,0
1,28516,0
1,31366,0
1,23488,0
1,9927,1
1,4840,0
1,11916,0
1,16668,0
1,164,0
1,27987,0
1,14790,0
1,12925,0
1,15714,0
1,27066,0
1,31380,1
1,12921,0
1,22711,1
1,22981,1
1,1859,0
1,16356,0
1,24540,1
1,28288,0
1,23331,1
1,12395,0
1,19937,0
1,5952,0
1,6560,1
1,27809,0
1,21574,0
1,23663,1
1,13416,0
1,23499,1
1,28947,1
1,12868,1
1,19814,0
1,6162,0
1,5251,0
1,4389,0
1,16259,0
1,28071,1
1,100,0
1,2440,0
1,30325,1
1,16579,0
1,7740,1
1,31661,0
1,10571,1
1,27781,0
1,23386,0
1,9293,0
1,22926,1
1,21844,0
1,26346,1
1,30929,1
1,31716,0
1,20920,0
1,16210,0
1,29228,1
1,13823,0
1,6850,0
1,14006,0
1,18633,1
1,19670,0
1,24678,1
1,25819,0
1,23670,1
1,5932,0
1,8929,0
1,28161,0
1,12829,0
1,23225,0
1,30682,1
1,29510,0
1,30628,0
1,19782,0
1,4765,1
1,21210,0
1,26066,0
1,30617,1
1,31908,0
1,22697,0
1,27820,0
1,3704,1
1,25626,1
1,4488,1
1,28581,0
1,18656,1
1,30764,1
1,858,0
1,3452,0
1,130,0
1,17325,1
1,10629,1
1,7365,0
1,20779,0
1,29820,0
1,21361,1
1,7717,0
1,31953,1
1,20759,0
1,22919,0
1,25449,1
1,20353,0
1,1454,0
1,27425,0
1,23305,0
1,31386,0
1,20840,0
1,26354,0
1,21873,1
1,25378,1
1,27547,0
1,32031,0
1,30939,1
1,4458,0
1,10478,1
1,19023,0
1,31153,0
1,3351,1
1,18815,1
1,8743,0
1,24461,1
1,27922,0
1,17536,0
1,13155,1
1,2099,1
1,4992,0
1,13113,0
1,8630,0
1,25900,1
1,7372,1
1,12002,1
1,23879,0
1,19568,0
1,6943,0
1,9406,0
1,19946,1
1,1857,0
1,28917,0
1,29069,0
1,26624,0
1,18765,0
1,7717,0
1,29648,0
1,3821,0
1,1360,0
1,19705,0
1,21937,1
1,8449,0
1,12006,0
1,30037,0
1,16808,0
1,3649,1
1,10959,1
1,23906,0
1,17860,0
1,3442,0
1,15170,0
1,21094,0
1,30960,0
1,25574,0
1,16272,0
1,22821,1
1,3331,0
1,1839,0
1,27269,0
1,27069,0
1,28402,1
1,23416,1
1,11490,1
1,28507,0
1,18998,0
1,5486,1
1,21958,0
1,15645,0
1,22973,0
1,25451,0
1,21408,0
1,22223,0
1,4750,0
1,16827,1
1,3360,1
1,19974,1
1,22225,1
1,28501,1
1,10638,0
1,32480,0
1,25433,1
1,27076,0
1,12183,1
1,13502,0
1,871,0
1,5728,0
1,23342,1
1,21730,0
1,18433,0
1,13131,1
1,29799,0
1,30316,0
1,26064,0
1,8962,0
1,27114,0
1,16675,0
1,12355,0
1,24662,1
1,13440,0
1,8419,1
1,6743,1
1,18006,0
1,23964,0
1,17472,0
1,15966,0
