0,13358,0
0,8960,0
0,13107,0
0,20684,1
0,12641,1
1,22492,0
0,17705,0
0,10805,0
1,27534,0
0,26553,1
0,23299,0
0,23971,0
0,23043,0
0,25917,0
0,14386,0
0,12017,0
0,31302,0
0,4322,0
1,9725,0
0,29394,0
0,24184,0
0,11647,0
0,15738,0
0,5997,1
1,11773,0
0,24579,0
0,19216,0
0,26798,0
1,16142,0
0,11911,0
0,11026,0
0,2196,0
0,7815,0
0,29875,0
0,16302,0
0,3607,1
0,19423,0
0,18764,0
1,13790,0
0,18036,1
0,7949,0
0,25990,0
0,17981,0
0,22680,0
0,22532,0
0,18621,0
1,2822,0
0,32713,0
0,14793,0
0,4053,1
1,16322,0
0,1851,0
0,16016,0
0,30082,0
0,25744,0
1,2918,0
1,22000,0
0,31953,0
0,20552,0
1,20546,0
0,29900,0
1,2794,1
0,5346,0
1,23700,0
0,1161,0
0,29648,0
0,11099,1
1,17118,0
0,16046,1
0,7865,0
0,25770,0
0,31885,0
0,31778,1
0,26039,1
1,26285,0
0,24121,1
1,13222,0
0,22212,0
0,10118,0
0,8380,1
0,22337,0
0,30451,0
0,32733,1
0,10448,1
1,19603,0
1,9391,0
0,11534,0
1,3854,0
1,32759,0
1,12786,0
0,32367,0
0,22499,0
1,31981,0
0,31589,1
0,32422,0
0,3337,0
0,2162,0
0,28900,0
0,15707,0
0,18931,0
0,19976,0
0,17698,0
1,15380,0
0,28325,1
0,23952,0
0,14006,0
0,21046,0
0,30068,0
0,29929,0
0,19670,0
0,24678,1
0,26561,0
1,21572,0
1,11467,0
0,29945,0
1,25819,0
0,17228,0
0,23670,0
0,28154,0
0,7189,1
0,23083,1
0,22190,0
0,6915,0
0,5932,0
0,8929,1
0,20842,0
0,32588,0
0,7417,0
0,16284,0
0,8413,0
1,13676,0
0,620,0
0,11610,0
0,17483,0
0,9026,1
1,25047,0
1,27270,0
0,21179,1
1,25457,0
1,22122,0
0,7898,1
0,10051,0
0,3009,1
0,24990,0
0,23177,0
0,28985,0
0,30435,0
0,5431,1
0,27069,1
0,29869,0
0,29314,0
0,28300,1
1,31479,0
1,25447,0
0,24548,1
0,24804,0
0,3523,0
0,20600,0
0,27205,0
0,7678,0
1,8764,0
0,23554,0
0,4010,0
0,22614,0
0,29308,0
0,25329,0
1,6129,1
1,23016,1
0,30468,0
0,2307,0
1,1849,1
0,20143,0
0,11776,0
0,21506,0
0,24357,0
0,30304,0
1,6118,0
1,30930,0
0,22239,1
0,22733,0
1,7618,0
0,29161,0
0,18022,0
1,1769,0
0,3188,0
0,23220,0
0,27055,1
0,30178,0
0,19580,0
1,25064,0
0,6355,1
0,1101,1
0,6524,0
0,6616,1
0,9368,0
0,19841,0
0,18603,0
0,26500,0
0,12572,1
1,32101,0
0,9084,0
0,20359,0
1,25679,0
0,19176,0
1,7544,0
0,15566,0
1,18138,0
0,24500,1
0,2433,0
1,14394,0
0,27438,1
0,2963,0
0,18103,0
0,23204,1
0,27803,0
0,9095,0
0,1063,0
0,12019,0
0,19067,0
1,8171,1
0,10478,0
1,172,0
0,32638,1
1,2761,0
0,31827,1
0,29328,0
1,8091,0
0,30523,0
1,23058,0
1,19976,0
0,30049,1
0,428,0
0,15008,1
1,14623,0
1,25896,0
0,31262,1
0,7682,0
0,11565,0
0,2437,0
0,1202,1
1,17851,1
1,13609,0
1,12312,0
0,26307,0
0,22990,1
0,3306,0
0,16071,0
0,4688,0
0,13763,0
0,29042,0
1,23960,1
1,20530,0
0,19257,0
0,5420,0
0,9402,1
0,20689,0
1,23747,0
0,18885,0
1,29162,0
0,23643,0
1,31680,0
0,28769,0
0,29295,1
0,12771,0
1,18749,0
0,1442,0
0,4401,1
0,23532,0
0,10355,0
1,20731,1
1,17227,0
0,29767,0
1,23787,0
0,15548,0
1,5408,0
0,12988,0
0,10043,0
0,14698,0
0,10199,0
0,3846,0
0,31534,0
0,28332,0
1,9868,0
0,16513,0
0,6284,0
0,32448,1
0,23527,0
0,6648,1
0,4451,0
0,29669,0
0,25693,0
0,24106,0
0,30507,0
0,4555,0
0,5264,0
0,11947,0
0,31275,0
0,27320,1
0,5057,0
0,17650,0
0,29671,0
1,10481,1
0,30104,1
0,24724,0
1,25195,0
0,16234,0
1,10546,1
1,10257,1
0,18086,0
0,20759,0
0,8503,1
0,22919,0
0,20272,0
1,30908,0
0,17312,0
0,31645,1
0,27312,0
0,25449,1
0,16358,0
0,30965,0
0,24424,1
0,8918,0
0,22005,0
0,6000,0
0,20961,0
0,238,0
0,29067,0
0,31744,0
0,8704,0
1,20353,0
1,22240,0
0,29182,0
1,18285,0
0,6723,0
1,19936,1
0,23168,0
1,6029,0
0,21763,0
0,7100,0
0,8298,1
1,20172,0
0,14185,0
0,8347,0
0,25919,0
0,5428,0
0,22958,1
1,27556,0
1,19809,0
1,28521,0
0,25152,0
0,9809,1
0,2366,1
0,30380,0
0,14986,0
0,5950,0
0,28839,0
0,5820,0
1,24580,1
0,16328,0
0,13511,0
0,21999,0
1,18391,0
0,17392,1
0,7995,0
0,6811,0
0,1670,0
1,32655,1
0,13060,0
0,1097,0
0,27644,0
0,18378,0
1,25289,1
0,1379,0
0,12488,1
0,8059,1
1,16404,0
0,13445,0
0,26628,0
0,27732,0
0,28101,0
1,14341,0
0,12294,0
1,26548,0
0,32537,0
0,22073,0
0,6440,0
0,16272,0
0,26139,0
0,31915,1
0,1867,0
0,9284,0
0,13535,0
0,857,0
0,23475,1
0,30852,0
0,15106,0
0,8534,0
0,9321,1
1,7535,1
0,9888,0
0,7722,0
0,30668,0
0,23712,0
0,27694,1
1,12480,0
0,25451,0
0,6401,0
0,284,1
0,22223,0
1,9927,0
1,27368,0
0,24821,0
0,14160,0
0,4605,0
0,8569,0
0,30075,1
0,5495,1
0,231,0
0,16727,1
1,7303,1
0,7556,0
0,30242,0
0,13312,0
0,28040,0
0,26152,0
1,11844,0
0,6725,1
0,3692,0
0,11232,1
0,31810,1
0,21778,0
0,28685,0
0,3655,0
0,74,0
0,1130,0
0,3405,0
0,23873,0
0,13774,0
0,6457,1
0,19118,1
0,5430,1
0,30487,0
0,18013,1
0,10626,0
1,3028,1
0,4416,0
0,24557,1
0,16484,1
1,24185,1
0,13287,0
0,15289,1
0,20256,0
0,29119,0
0,3124,1
0,17064,1
0,24360,0
1,24238,1
0,48,0
1,21428,0
0,7352,0
0,25121,0
1,12346,1
0,15688,0
0,6617,0
0,15693,0
1,17654,1
0,20421,0
1,12738,0
0,1134,0
0,27993,0
0,5052,0
0,26884,0
1,25728,0
0,30892,1
0,20123,0
0,4443,0
0,17898,0
0,15293,0
0,30332,0
0,22264,0
0,7367,1
0,12001,1
0,28023,0
0,26472,0
0,1347,0
0,21848,0
0,3409,0
0,15490,1
1,12297,0
1,32067,0
0,482,0
0,28951,1
1,1980,0
0,14761,0
0,20014,0
1,14882,0
0,11177,0
0,32646,0
0,30469,0
0,5006,0
0,26951,0
0,26962,1
0,15833,0
0,1375,0
0,3327,0
0,30563,1
1,829,0
1,2095,1
1,21804,0
0,13502,0
0,7547,0
0,5039,0
0,44,0
1,21806,0
0,28171,0
0,32012,0
0,25898,0
0,871,0
0,10455,1
0,2548,0
0,7904,0
0,13670,0
0,9536,1
0,23890,1
0,24827,0
0,7400,1
0,25413,0
0,5320,0
0,32108,1
0,14715,0
0,13523,0
0,6760,0
0,24959,0
0,3968,0
0,14904,0
0,18218,0
1,31274,0
0,25137,0
0,27189,0
0,12553,0
0,21806,0
0,4504,0
0,18752,0
0,11491,1
0,23400,0
0,25191,0
0,12968,0
0,27058,0
1,13101,0
0,260,0
0,21770,0
1,23940,0
0,19602,0
0,26667,1
0,29579,0
0,19685,0
0,13029,0
0,21443,0
0,23628,0
0,7368,1
1,8768,0
0,25642,0
0,1330,1
0,6928,0
0,19173,1
0,4163,0
0,17779,1
1,7822,1
1,2115,0
1,3918,1
0,2758,0
0,25075,0
0,3941,0
1,27461,0
0,8781,0
0,21465,0
1,20994,0
0,21434,0
1,28003,0
1,29009,1
0,30307,0
0,15586,1
0,21446,0
0,18185,0
0,12703,1
0,26767,0
0,20367,0
0,26369,0
1,10481,1
0,17245,0
0,23172,0
0,7704,1
0,5644,0
0,142,0
0,6186,0
0,7206,0
0,10145,0
0,13083,0
0,30563,0
1,7110,0
0,12918,0
0,20585,0
0,11147,0
1,20119,0
0,14449,0
0,31489,0
0,26483,0
0,19810,1
0,17915,0
1,9270,1
1,12847,1
0,17562,0
0,11789,0
0,1327,0
0,30877,0
0,12205,0
0,14385,0
0,4665,0
0,29917,0
0,27729,1
0,25824,0
0,32484,0
0,6382,0
0,26236,0
0,20803,0
1,22225,1
1,11345,0
0,25967,0
0,29019,0
0,25124,0
0,11426,1
0,13716,1
1,719,0
1,2242,1
0,18686,0
0,7117,0
0,17493,1
0,8910,0
0,25957,0
0,14542,0
0,10026,1
0,27302,1
0,19095,0
0,8594,0
0,7686,0
1,8377,0
1,24741,0
0,4369,1
0,19139,0
0,20990,0
0,24175,1
0,30940,1
0,17732,0
1,24650,0
0,15078,0
0,21962,0
0,8791,1
0,12921,0
0,30056,0
0,2168,0
0,25862,0
0,29333,0
0,24711,0
1,15766,0
0,30528,0
0,20584,0
0,2374,0
0,20591,0
0,20078,0
0,13945,0
0,27215,1
0,10475,0
0,29770,0
0,6574,1
0,16554,1
0,24873,0
0,15214,0
0,24940,1
0,9954,1
0,23925,1
0,28286,0
0,32514,0
0,31789,0
0,26145,0
1,28971,0
0,30187,0
0,7108,0
0,25811,0
0,14792,0
0,26595,0
0,19817,0
0,29358,1
0,10530,0
0,6060,1
0,3597,1
1,10230,1
0,847,0
1,4882,0
0,13604,0
0,17451,0
1,29990,1
0,26166,0
0,6370,0
1,13002,0
0,4223,0
1,986,0
0,30824,0
0,27215,0
0,12620,1
0,29027,0
1,23781,1
0,27656,0
0,7732,0
0,11779,0
0,10137,1
0,13105,1
0,3968,1
0,1962,1
1,20274,0
0,30249,0
0,8234,1
0,21910,1
0,11309,0
0,7877,0
0,23895,1
0,6650,0
1,26990,0
0,9071,0
0,16594,0
0,7953,1
0,27136,1
0,30990,0
1,23597,0
1,10287,1
0,24512,1
0,25944,0
1,16604,0
0,9571,0
0,9438,0
0,15758,1
1,3597,0
0,10230,0
0,847,0
0,4882,0
0,8376,0
0,13604,0
0,17451,0
0,26166,0
0,6370,0
0,13002,0
0,986,0
0,2278,0
0,7841,0
0,22421,1
0,24383,0
0,26501,0
0,20000,0
0,16386,0
0,31136,1
0,30604,0
0,31606,0
0,11228,1
0,16243,1
0,18083,0
0,20480,0
0,19267,0
1,10495,1
0,9179,1
0,30387,1
0,12966,0
1,28161,0
0,12829,0
0,23225,1
1,8101,0
0,21644,0
0,30682,0
0,30419,0
0,21449,0
0,4158,0
0,26668,1
0,13242,0
0,27080,0
0,4204,0
0,31046,0
0,9315,0
0,20936,0
0,30952,0
1,1785,0
0,1017,0
0,5844,0
0,31861,0
0,4202,0
0,13290,0
0,16634,1
0,27109,0
0,25956,0
0,22989,0
0,32509,0
0,13514,0
0,22275,0
0,6155,0
0,16408,0
0,31248,0
0,27398,0
0,24837,0
0,1539,0
0,10022,0
0,2566,0
1,7398,1
0,14263,0
0,13106,0
1,23461,1
1,14746,1
0,31916,0
0,27531,1
1,9324,1
0,760,1
0,25831,0
0,23124,1
0,11116,0
0,5734,1
0,23608,1
0,7358,0
1,30615,0
1,11321,0
0,18476,0
1,12833,1
0,2446,0
0,9984,0
0,11194,0
0,17770,0
0,5478,1
1,3868,1
0,11655,0
0,11500,0
0,9046,1
0,8920,0
0,12391,0
0,26999,1
1,18030,0
0,31714,0
0,21396,0
0,30650,1
0,13237,1
0,16164,0
0,16553,1
1,22662,0
0,13741,0
0,4270,1
0,31066,1
0,26959,0
0,4804,0
0,20066,0
1,14393,1
1,19640,0
1,26244,0
0,22804,0
0,1853,0
0,21179,0
0,21666,1
0,19727,0
0,6666,0
0,6460,0
1,12443,0
0,12695,1
0,28256,0
0,11609,1
0,25681,0
0,10231,0
0,27587,0
0,23168,0
0,11668,0
0,13621,0
0,24872,0
0,26370,0
0,8583,0
1,32387,0
0,28937,0
0,25207,0
1,30289,1
0,19904,0
0,25037,0
0,9023,0
0,16125,1
0,21031,0
0,6053,0
0,25299,0
0,12523,0
0,7152,0
0,25313,0
0,31175,0
0,32178,0
0,25226,0
1,31969,0
0,19049,0
0,32501,0
0,13768,1
1,22499,0
0,10082,1
0,30184,0
1,8676,0
1,14716,0
1,31340,0
0,7648,0
0,13291,0
0,27497,0
1,19260,0
0,6566,0
0,2237,0
0,20278,1
0,2311,0
0,3616,0
0,6029,0
0,7443,0
0,20097,0
0,9590,0
0,22209,0
0,24423,0
1,3823,0
0,1102,0
0,22194,1
1,28438,0
1,25262,0
0,1443,0
0,10786,0
0,27280,0
0,17933,0
0,569,1
0,22413,0
1,6224,0
0,17131,0
0,4164,0
1,12482,0
1,5059,1
0,22891,1
0,9087,0
1,20449,0
0,4094,0
0,15941,0
0,29198,0
0,30881,1
0,13756,0
0,9148,0
0,24075,1
0,1162,0
0,6335,0
0,24256,0
0,25321,0
1,23376,1
1,30059,1
0,30562,0
1,25686,0
1,24154,1
0,18852,0
0,1958,0
1,24506,1
0,15772,0
0,21647,1
0,17273,0
0,22081,0
1,23085,0
1,7867,0
0,9328,0
0,4695,0
0,27755,1
0,25550,0
0,30359,1
0,19995,0
0,20401,0
0,24373,0
0,25043,0
1,8813,0
0,2679,0
0,8008,0
0,10188,0
0,10717,1
0,7740,1
0,21947,0
0,6941,0
0,3467,0
0,4258,0
0,31661,1
0,19705,0
0,13303,0
1,21879,0
0,10571,0
1,20424,0
0,16116,0
0,21314,0
0,27781,0
0,25785,0
0,12947,0
0,24745,1
0,21212,0
1,27591,1
1,21116,0
0,23386,0
0,9293,0
0,3393,1
0,9711,0
0,5649,1
1,23977,1
0,31293,0
1,26280,0
0,21161,1
0,30095,0
0,16586,0
0,7027,0
0,24969,0
0,2097,0
0,3379,1
0,13988,0
1,30203,0
0,24938,0
0,27363,0
1,13149,1
0,13417,0
0,15673,0
0,6442,0
0,19490,0
0,19847,0
1,12991,1
0,20226,0
0,21674,0
0,32570,0
0,18860,1
0,22935,1
0,11256,0
0,23549,0
0,11257,0
0,14438,0
1,23272,1
0,18499,0
0,10471,1
0,32,0
0,19107,0
0,30620,1
1,26517,0
0,4884,0
0,10658,1
0,23583,0
0,10631,0
0,26282,1
0,19758,0
0,12079,1
0,17471,0
0,5025,0
0,18435,0
0,9816,1
1,23106,1
0,30024,0
1,30969,1
0,27847,0
1,13673,0
0,3287,0
1,9709,0
1,13825,0
0,8246,0
0,15660,1
0,6000,0
0,26074,0
0,22648,0
0,26701,0
0,17517,1
0,31871,0
0,30461,0
0,29766,0
0,8931,0
1,6655,0
0,4523,0
0,31019,0
0,32391,0
0,16155,0
0,10403,0
0,24877,0
1,7339,0
0,20124,0
1,29750,0
0,24198,0
1,23430,0
0,12840,1
0,13095,0
0,15734,0
0,20717,1
1,21348,1
0,31980,0
0,15941,0
0,28902,0
0,6841,1
1,15246,0
0,24579,0
0,29422,0
0,1638,0
0,18632,0
0,238,0
1,7246,1
1,17373,1
0,23871,0
0,25001,0
0,6707,1
0,3843,0
0,678,0
0,14873,1
0,1432,0
0,4273,0
0,21131,0
0,14728,0
1,1171,0
0,7579,0
0,14422,1
0,21868,0
1,12897,0
0,50,1
1,10546,0
0,7359,1
0,16536,0
0,30933,0
0,5499,1
0,27111,0
0,29633,0
1,31046,1
0,13042,0
0,2013,0
1,23291,0
0,28279,0
0,10603,0
1,2441,0
1,647,0
0,7324,0
1,28343,0
0,20609,0
0,29097,0
0,29228,1
0,17610,0
0,17268,1
1,4212,0
1,2283,1
0,17898,0
0,6956,0
0,8180,0
0,26092,0
0,13823,0
1,23499,0
0,32392,1
0,14727,0
0,8638,0
1,16619,0
0,28872,0
1,9975,0
0,7373,0
0,25071,0
0,1447,0
0,16824,0
1,19563,0
0,32102,0
0,26829,1
1,9424,0
0,21974,0
0,30012,0
0,8110,0
1,3343,0
0,18470,1
1,6016,0
0,8212,0
0,21685,1
0,19629,1
0,11064,0
0,14642,0
0,25068,0
0,13796,0
0,15097,0
0,1992,0
1,25068,0
0,20718,0
0,11866,0
0,21675,1
0,13231,0
0,6421,0
0,31121,1
0,24547,0
1,19327,0
0,26475,0
1,6643,1
0,2809,0
0,19271,0
0,14543,0
1,13251,0
0,21850,0
0,8482,0
1,14501,0
0,9897,0
0,10116,0
0,28708,0
0,15036,0
0,22595,0
0,16355,0
0,10831,0
0,15444,0
0,25722,1
0,20986,1
0,8530,0
0,15950,1
0,18166,1
0,2943,1
0,6208,0
0,20052,0
0,3013,0
0,10558,0
1,30626,0
0,18131,1
0,25938,1
0,17630,0
0,15231,1
0,30185,0
0,5224,0
0,12610,0
0,5829,0
0,31276,0
0,10630,0
0,12704,0
0,18447,0
0,30126,0
1,27463,0
1,19375,0
0,9909,0
1,17336,1
0,27178,0
0,8063,0
0,30590,0
0,22489,0
1,24428,1
0,24768,0
0,3810,0
1,24289,1
0,30677,0
0,21864,0
0,13563,0
0,26465,0
1,24237,0
0,30804,0
0,231,1
0,27498,0
1,20567,0
0,26179,0
1,27983,0
0,26091,0
0,6377,0
0,27615,0
0,12660,0
0,17078,1
0,23575,1
0,5417,0
0,21944,0
0,19719,0
0,31656,0
0,14650,0
0,28316,0
0,25152,0
1,23399,0
1,31865,1
0,29690,1
0,18526,0
1,14428,0
1,21541,0
0,29451,0
0,17723,0
1,23595,0
0,6974,0
0,19020,0
0,6898,0
0,22520,0
0,4578,0
0,8801,0
1,27075,0
1,23366,1
0,32389,0
0,16573,0
0,11004,0
0,28270,1
0,26832,0
0,20295,0
1,22756,0
0,15680,1
0,10128,0
0,1739,0
0,8903,0
0,14185,1
0,12623,0
0,12061,0
0,22273,0
0,29481,1
0,17860,0
0,4557,0
0,2786,0
0,12444,0
1,8608,0
1,15170,0
1,5815,1
0,3440,0
0,25032,0
0,22873,1
0,4868,0
0,9865,0
0,16547,1
0,17708,0
0,29284,0
1,20935,0
0,8966,0
0,16417,0
0,24453,0
0,6188,1
1,23736,1
0,25090,1
0,29540,0
0,16882,1
0,24514,0
0,21348,1
0,20545,0
0,11721,0
1,29666,0
0,13259,0
0,16097,1
0,1033,0
0,7949,0
0,6783,0
0,18654,0
0,13941,0
0,28034,0
0,29290,0
0,25679,0
0,29731,1
0,18325,1
0,13230,0
0,8102,1
1,28846,0
0,26272,0
0,22970,1
0,22931,1
1,28132,0
0,18665,0
0,3654,0
0,18660,0
0,19054,0
0,19731,0
0,9225,0
1,19379,0
1,6029,0
0,17167,0
0,20802,0
0,4193,0
0,27727,0
0,24795,0
1,8802,0
0,21831,0
0,27756,0
0,21413,1
0,16661,0
0,18236,0
1,9636,0
0,23093,0
1,26921,0
0,29357,0
1,8706,0
0,407,0
0,31114,0
0,10011,0
0,28351,1
0,8638,1
0,9020,0
0,5323,0
0,26868,0
0,16504,0
0,11764,0
0,2159,0
0,32487,0
1,14796,0
0,4151,0
0,9882,1
0,27693,1
0,17326,1
1,16343,0
0,5446,0
1,24826,0
0,27131,0
0,29258,0
0,23516,0
0,19017,0
0,28995,1
0,21302,0
0,5414,1
0,5412,0
0,23735,0
1,10762,0
0,10925,0
0,26156,0
0,16046,0
0,30731,1
0,11967,0
0,23480,0
0,11943,1
0,10417,0
1,28788,1
0,22086,0
0,11881,1
0,32084,0
0,3790,1
0,11736,0
0,11629,1
0,27863,0
0,26066,0
0,31191,0
0,344,0
0,12022,0
0,10918,1
0,3752,0
0,10231,0
0,7511,0
0,27712,0
0,20828,0
0,1915,0
0,22846,1
0,10683,0
0,24763,0
0,16922,1
0,27027,0
0,1285,0
0,15156,1
1,1063,0
0,30687,0
0,5614,0
0,29614,0
0,1084,0
0,27009,0
0,19565,0
1,22737,1
0,2267,0
0,26464,1
0,23717,0
0,11264,1
0,662,0
0,29547,1
0,31332,1
0,32382,0
0,17387,1
0,29042,1
0,20332,1
0,2965,1
1,303,0
0,31848,1
0,6511,1
0,11874,1
0,32213,1
0,2575,0
0,6039,0
0,16945,0
0,27400,0
0,13445,0
0,20775,1
0,6044,1
0,23747,0
1,26449,0
0,21608,1
0,3625,0
0,17723,0
1,13859,0
0,19752,0
0,12687,0
0,13676,0
0,12791,0
0,25236,0
0,1452,0
0,13447,0
1,10629,1
0,20387,1
0,30982,0
0,21461,0
0,27712,0
1,21369,0
0,10467,0
0,5280,0
0,9238,1
0,23748,0
0,22114,0
0,30273,0
0,1607,0
1,8925,0
0,18511,1
0,17156,0
0,185,1
0,8747,1
0,12288,0
0,10732,0
0,15843,0
0,1987,0
0,19165,0
0,26080,0
0,19023,0
0,9190,0
0,19219,0
0,10744,1
0,27897,1
0,26816,0
0,4088,0
1,28269,0
0,14628,0
0,21516,0
0,8599,1
0,16385,0
1,299,0
0,31396,0
0,27905,0
0,17080,1
1,14698,0
0,32324,0
0,15852,0
0,23028,0
0,5458,0
0,4435,1
0,30053,0
1,17247,0
0,17068,1
0,264,0
0,14855,0
0,29350,0
0,28578,0
0,19657,0
0,16995,0
0,5214,0
1,10845,0
0,16614,1
0,31682,0
0,19062,0
1,30633,0
0,29868,1
1,29069,0
0,17142,0
1,5101,1
0,29425,0
0,31296,0
1,27104,0
0,10728,0
0,23011,0
0,18685,1
0,21349,1
0,30413,0
1,24768,0
0,16067,1
1,6910,0
0,23805,0
0,32327,0
0,14632,0
0,12205,1
0,25653,1
0,13702,0
0,1828,1
0,11408,0
1,7716,1
1,22520,1
0,14195,1
0,15111,0
0,22435,1
0,3716,0
0,9523,1
0,13334,0
0,4765,1
0,28323,1
0,1544,0
0,15671,0
1,22413,0
0,23160,0
0,31427,0
0,14583,0
0,11006,0
0,22612,1
0,26692,0
0,28518,0
0,29166,0
0,4290,0
0,9966,0
0,23682,0
0,7859,0
1,19855,0
0,3625,0
0,5116,0
0,20449,0
0,5205,0
0,11202,0
1,19008,0
1,12142,0
0,25185,0
0,12869,0
1,12483,0
0,12899,0
0,19329,0
0,16784,0
0,14374,1
0,13866,0
0,2983,0
0,11418,0
0,22589,0
0,1056,0
0,8844,0
0,26754,0
0,17855,0
0,9654,0
0,23031,0
0,4452,0
0,21861,0
0,14950,0
0,20350,0
0,31466,0
0,17411,0
0,30338,0
0,22164,0
0,26112,0
0,13371,0
0,31236,0
0,2389,0
0,32329,0
0,22491,0
0,25056,0
0,9424,0
0,24282,0
0,23799,0
0,17757,0
0,16490,0
0,24258,0
0,22897,0
0,23714,0
0,22039,0
0,32434,0
0,25512,0
0,17449,0
0,26286,0
0,9784,0
0,26115,1
0,22587,0
0,22954,0
0,31270,0
0,25052,0
0,26565,0
0,17655,0
0,29769,0
0,32626,0
0,15214,0
0,5996,0
0,2531,0
0,5111,0
0,31010,0
0,11656,0
0,22319,0
0,14778,0
0,28055,0
0,27333,0
0,31936,0
0,21831,0
0,6358,0
0,27881,0
0,31863,0
0,3790,0
0,6856,0
0,579,0
0,11633,0
0,31737,1
0,2769,1
0,1993,0
0,18090,1
1,11179,0
0,19719,0
0,24042,0
0,24047,0
0,13461,0
1,32418,0
0,29875,0
0,19110,0
1,26239,0
0,5610,0
0,24801,1
0,18499,0
0,18502,0
0,19490,0
0,19847,0
0,20226,1
0,21674,0
0,25134,0
0,20997,0
0,8096,0
0,8808,0
0,25165,0
1,12738,0
0,31684,0
0,21868,0
0,967,0
0,32232,0
0,11943,0
0,15619,0
0,17515,0
0,20032,0
0,16838,0
0,20409,0
0,29103,0
0,20160,0
0,14067,1
0,11730,0
0,30324,1
0,18115,0
0,1148,1
0,2310,0
0,6943,0
0,6245,0
0,12399,1
0,3454,0
1,6096,0
0,29769,0
0,20472,0
1,25587,0
0,16491,1
0,18529,0
0,20601,0
1,3016,0
1,27723,0
0,27134,1
0,6645,1
0,27632,0
0,3531,0
0,30461,0
0,8931,0
0,6655,0
1,4523,0
0,31019,1
1,7339,0
0,29750,0
0,15749,0
0,23430,0
0,12840,1
0,30778,1
0,31980,0
1,28902,0
0,1142,0
0,18742,0
0,28861,0
0,6435,0
0,6305,1
0,2485,0
0,2703,1
1,15246,0
1,29422,1
0,18632,0
0,26307,1
0,447,1
0,8600,0
0,808,0
0,27824,1
0,31879,0
1,8341,1
0,18225,0
1,29994,0
0,17191,0
0,7168,0
0,12824,1
0,26607,0
0,31985,0
0,2557,0
0,30266,1
1,29228,0
0,12715,0
0,18310,1
0,5049,0
1,24503,0
0,17792,0
0,22788,0
0,17320,0
0,14572,0
1,6759,1
1,4803,0
0,29000,0
0,19940,0
0,20734,0
0,23172,1
1,7704,0
0,5644,1
1,142,1
1,6186,1
0,7206,0
0,10145,0
0,13083,0
0,30563,0
0,7110,0
1,12918,1
0,20585,0
0,11147,0
0,20119,0
1,14449,0
0,31489,0
0,26483,0
0,19810,0
0,2735,0
1,15534,0
0,8482,0
0,14501,0
0,9897,0
0,10116,0
0,28708,0
0,15036,0
0,16355,0
0,10831,0
0,15444,0
0,20986,1
0,8530,0
0,28413,0
0,15950,0
0,18166,0
0,2943,0
0,6208,0
0,20052,0
0,3013,0
0,12984,0
0,30626,0
0,17661,0
1,2880,0
0,25938,0
0,17630,0
0,15231,0
0,30185,0
0,5224,0
0,23147,0
1,32296,0
0,23815,0
0,22032,0
0,16444,0
0,9216,0
0,32262,0
0,27783,0
0,18097,0
0,15362,0
1,20620,0
0,30558,0
0,23759,0
0,1762,0
0,31600,0
0,3439,0
0,32176,0
0,21423,0
0,19494,0
0,12310,0
0,32663,1
0,10297,1
0,12295,0
1,28347,1
0,13931,1
0,1126,0
1,13634,0
0,28116,0
0,21826,0
1,7544,0
1,11483,0
0,17860,0
1,3442,0
0,4557,0
0,2786,0
0,32526,0
0,12444,0
0,8608,1
0,15170,0
0,4526,1
0,3440,0
0,22873,0
0,15757,0
0,19329,0
0,10683,0
0,24763,0
0,16922,0
0,10286,0
0,27027,1
0,1285,0
0,15156,0
0,1063,1
0,30687,0
1,9932,0
1,5614,0
0,1084,0
0,27009,0
0,19565,1
0,22737,1
0,2267,0
0,26464,1
0,12981,0
0,7682,0
0,30633,1
1,29868,0
0,29069,0
1,17142,0
0,5101,0
0,29425,0
0,31296,0
0,27104,0
0,10728,0
0,23011,0
0,21349,0
0,24768,0
0,16067,1
1,6910,0
0,11504,1
1,23805,1
0,14632,0
0,12205,1
1,25653,0
1,13702,0
1,1828,0
1,11408,0
0,7716,0
1,28026,1
0,14195,0
0,17099,1
0,9711,0
1,5649,1
0,23977,0
0,31293,0
0,26280,0
0,21161,0
1,30095,0
0,7785,0
0,6985,0
1,16586,0
0,7027,0
1,2097,1
0,3379,1
0,13988,0
0,30203,0
0,24938,1
0,27363,0
0,13149,0
1,13417,0
1,2410,1
1,20718,0
0,11498,1
0,25957,0
0,14019,0
1,600,0
1,15111,0
0,22435,1
0,3716,0
0,9523,1
0,13334,0
0,4765,1
0,15671,0
0,22413,0
0,23160,0
1,31427,0
0,14583,0
0,11006,0
0,26692,0
0,28518,0
0,23682,0
0,7859,0
1,19855,0
0,3625,1
0,5116,0
0,20449,0
0,5205,0
0,11202,0
1,19008,0
0,12142,0
1,25185,0
0,12869,0
0,20929,0
0,12483,0
0,14565,0
0,12899,0
0,20486,0
0,15122,0
0,29579,0
1,13358,1
0,31274,0
0,22531,0
0,31497,0
0,23552,0
0,27188,1
0,15062,1
0,20816,0
0,17650,0
1,10758,0
0,3691,0
0,30324,0
0,29670,0
1,5348,0
1,11458,0
0,18788,0
0,5962,0
0,16766,0
0,273,0
0,26501,0
0,16188,0
0,19182,0
1,26179,0
0,17525,0
0,8698,1
0,23531,0
0,32480,0
0,13376,1
0,27613,0
0,30156,0
1,32223,0
0,17002,1
0,3205,0
0,17322,0
